ID	Gene description	Gene symbol	Transpath ID	Master molecule name	Maximal radius	Reached from set	Reachable total	Score	FDR	Z-Score	Ranks sum	Hits	Hit names
ENSG00000167965	MTOR associated protein, LST8 homolog	MLST8	MO000054160	mLST8(h):mTOR(h):raptor(h)	9.331663	18.0	66923.0	0.33673906	0.019	1.8725977	197.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000129437","MO000257758"]	["AP-4(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000141564	regulatory associated protein of MTOR complex 1	RPTOR	MO000032381,MO000054160	mLST8(h):mTOR(h):raptor(h),mTOR(h):raptor(h)	9.331708500000001	19.0	75395.0	0.38854583	0.0225	1.8561743499999999	161.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000125399","MO000125401","MO000129437","MO000257758"]	["AP-4(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TCF-4-isoform10(h)","TCF-4-isoform8(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000198793	mechanistic target of rapamycin kinase	MTOR	MO000032381,MO000054160	mLST8(h):mTOR(h):raptor(h),mTOR(h):raptor(h)	9.331708500000001	19.0	75395.0	0.38854583	0.0225	1.8561743499999999	161.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000125399","MO000125401","MO000129437","MO000257758"]	["AP-4(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TCF-4-isoform10(h)","TCF-4-isoform8(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000080823	MOK protein kinase	MOK	MO000215353	MOK(h)	9.448845	20.0	80610.0	0.48169988	0.001	2.7573192	33.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000125399","MO000125401","MO000129437","MO000257758"]	["AP-4(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TCF-4-isoform10(h)","TCF-4-isoform8(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000173163	copper metabolism domain containing 1	COMMD1	MO000058234	Murr1(h)	9.026674	11.0	18188.0	0.23531601	0.015	2.1050875	264.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000025736","MO000056483","MO000058322","MO000079319","MO000079350","MO000129437","MO000257758"]	["RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TFII-I(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)"]
ENSG00000005381	myeloperoxidase	MPO	MO000068860	myeloperoxidase(h)	9.609677	17.0	53577.0	0.24751714	0.042	1.5357921	373.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000129437","MO000257758"]	["RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000129559	neural precursor cell expressed, developmentally down-regulated 8	NEDD8	MO000019455	Nedd8(h)	9.679584	19.0	38487.0	0.3259428	0.004	1.2524374	346.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288","MO000129437","MO000257758"]	["AP-4(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000066136	nuclear transcription factor Y subunit gamma	NFYC	MO000079072	NF-YC(h)	5.6901345	2.0	82.0	0.23812184	0.009	7.7015395	206.0	["MO000019622","MO000079072"]	["NF-YC(h)","TFII-I(h)"]
ENSG00000131196	nuclear factor of activated T-cells 1	NFATC1	MO000035653,MO000035654	NFATc1A-alpha(h),NFATc1A-alpha(h):JNK1(h)	9.541226	15.0	49033.5	0.27838564	0.0285	1.7066511	289.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000129437","MO000257758"]	["AP-4(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000151414	NIMA related kinase 7	NEK7	MO000133606	NIMA(h)	9.329146	18.0	67191.0	0.33663732	0.032	1.7622691	223.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000129437","MO000257758"]	["AP-4(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000157168	neuregulin 1	NRG1	MO000042526,MO000081897,MO000088491,MO000088503,MO000088506,MO000088508	NRG1-GGF2(h),NRG1-SMDF(h),NRG1-alpha1A(h),NRG1-beta1(h),NRG1-beta2(h),NRG1-beta3(h)	9.942291833333334	17.333333333333332	39920.5	0.26771453	0.005499999999999999	1.6801517333333331	312.5	["MO000019363","MO000019469","MO000019613","MO000019622","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000125399","MO000125401","MO000129437","MO000257758"]	["RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TCF-4-isoform10(h)","TCF-4-isoform8(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000147162	O-linked N-acetylglucosamine (GlcNAc) transferase	OGT	MO000068035	OGT(h)	9.083012	19.0	57627.0	0.3430858	0.016	2.2192411	140.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288","MO000129437","MO000257758"]	["AP-4(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000099985	oncostatin M	OSM	MO000019426,MO000096672	OSM(h)	9.911847	17.5	50712.5	0.248776245	0.0345	1.41921445	361.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000129437","MO000257758"]	["AP-4(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000147889	cyclin dependent kinase inhibitor 2A	CDKN2A	MO000023309	p16INK4a(h)	9.648326	19.0	35637.0	0.20013836	0.036	1.3635919	438.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000125399","MO000125401","MO000129437","MO000257758"]	["RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TCF-4-isoform10(h)","TCF-4-isoform8(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000100393	E1A binding protein p300	EP300	MO000279654	p300(h){aceK}	9.854212	17.0	46682.0	0.24784496	0.019	1.7707156	302.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000129437","MO000257758"]	["RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000112062	mitogen-activated protein kinase 14	MAPK14	MO000094436	p38alpha(h){pT180}{pY182}	9.09919	16.0	46577.0	0.27592793	0.023	1.3399539	376.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000025736","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000129437","MO000257758"]	["RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000185386	mitogen-activated protein kinase 11	MAPK11	MO000022205,MO000092896	p38beta(h),p38beta-isoform1(h)	8.928871000000001	18.5	81266.5	0.445495905	0.035500000000000004	1.54923465	218.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000125399","MO000125401","MO000129437","MO000257758"]	["AP-4(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TCF-4-isoform10(h)","TCF-4-isoform8(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000156711	mitogen-activated protein kinase 13	MAPK13	MO000085403	p38delta-isoform1(h)	9.305744	18.0	70798.0	0.35604966	0.026	1.8362608	184.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000129437","MO000257758"]	["AP-4(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000188130	mitogen-activated protein kinase 12	MAPK12	MO000059157	p38gamma-isoform1(h)	9.304231	18.0	73958.0	0.35515097	0.048	1.5523058	263.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000129437","MO000257758"]	["AP-4(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000108443	ribosomal protein S6 kinase B1	RPS6KB1	MO000034406	p70S6K1-Alpha1(h)	9.276262	18.0	69464.0	0.3361563	0.043	1.6251127	265.0	["MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000025736","MO000026882","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000129437","MO000257758"]	["AP-4(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","TCF-4(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000013275	proteasome 26S subunit, ATPase 4	PSMC4	MO000000292	PA700	9.804852	19.0	34268.0	0.25024924	0.001	2.5152993	206.0	["MO000009772","MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000024750","MO000024751","MO000024752","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288"]	["AP-4(h)","CTF-1(h)","CTF-2(h)","NF-1C(h)","NF-1C-isoform1(h)","RelA-p65(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000087191	proteasome 26S subunit, ATPase 5	PSMC5	MO000000292	PA700	9.804852	19.0	34268.0	0.25024924	0.001	2.5152993	206.0	["MO000009772","MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000024750","MO000024751","MO000024752","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288"]	["AP-4(h)","CTF-1(h)","CTF-2(h)","NF-1C(h)","NF-1C-isoform1(h)","RelA-p65(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000099341	proteasome 26S subunit, non-ATPase 8	PSMD8	MO000000292	PA700	9.804852	19.0	34268.0	0.25024924	0.001	2.5152993	206.0	["MO000009772","MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000024750","MO000024751","MO000024752","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288"]	["AP-4(h)","CTF-1(h)","CTF-2(h)","NF-1C(h)","NF-1C-isoform1(h)","RelA-p65(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000100519	proteasome 26S subunit, ATPase 6	PSMC6	MO000000292	PA700	9.804852	19.0	34268.0	0.25024924	0.001	2.5152993	206.0	["MO000009772","MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000024750","MO000024751","MO000024752","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288"]	["AP-4(h)","CTF-1(h)","CTF-2(h)","NF-1C(h)","NF-1C-isoform1(h)","RelA-p65(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000100764	proteasome 26S subunit, ATPase 1	PSMC1	MO000000292	PA700	9.804852	19.0	34268.0	0.25024924	0.001	2.5152993	206.0	["MO000009772","MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000024750","MO000024751","MO000024752","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288"]	["AP-4(h)","CTF-1(h)","CTF-2(h)","NF-1C(h)","NF-1C-isoform1(h)","RelA-p65(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000103035	proteasome 26S subunit, non-ATPase 7	PSMD7	MO000000292	PA700	9.804852	19.0	34268.0	0.25024924	0.001	2.5152993	206.0	["MO000009772","MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000024750","MO000024751","MO000024752","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288"]	["AP-4(h)","CTF-1(h)","CTF-2(h)","NF-1C(h)","NF-1C-isoform1(h)","RelA-p65(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000108344	proteasome 26S subunit, non-ATPase 3	PSMD3	MO000000292	PA700	9.804852	19.0	34268.0	0.25024924	0.001	2.5152993	206.0	["MO000009772","MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000024750","MO000024751","MO000024752","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288"]	["AP-4(h)","CTF-1(h)","CTF-2(h)","NF-1C(h)","NF-1C-isoform1(h)","RelA-p65(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000108671	proteasome 26S subunit, non-ATPase 11	PSMD11	MO000000292	PA700	9.804852	19.0	34268.0	0.25024924	0.001	2.5152993	206.0	["MO000009772","MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000024750","MO000024751","MO000024752","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288"]	["AP-4(h)","CTF-1(h)","CTF-2(h)","NF-1C(h)","NF-1C-isoform1(h)","RelA-p65(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000115233	proteasome 26S subunit, non-ATPase 14	PSMD14	MO000000292	PA700	9.804852	19.0	34268.0	0.25024924	0.001	2.5152993	206.0	["MO000009772","MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000024750","MO000024751","MO000024752","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288"]	["AP-4(h)","CTF-1(h)","CTF-2(h)","NF-1C(h)","NF-1C-isoform1(h)","RelA-p65(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000159352	proteasome 26S subunit, non-ATPase 4	PSMD4	MO000000292	PA700	9.804852	19.0	34268.0	0.25024924	0.001	2.5152993	206.0	["MO000009772","MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000024750","MO000024751","MO000024752","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288"]	["AP-4(h)","CTF-1(h)","CTF-2(h)","NF-1C(h)","NF-1C-isoform1(h)","RelA-p65(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000161057	proteasome 26S subunit, ATPase 2	PSMC2	MO000000292	PA700	9.804852	19.0	34268.0	0.25024924	0.001	2.5152993	206.0	["MO000009772","MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000024750","MO000024751","MO000024752","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288"]	["AP-4(h)","CTF-1(h)","CTF-2(h)","NF-1C(h)","NF-1C-isoform1(h)","RelA-p65(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000165916	proteasome 26S subunit, ATPase 3	PSMC3	MO000000292	PA700	9.804852	19.0	34268.0	0.25024924	0.001	2.5152993	206.0	["MO000009772","MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000024750","MO000024751","MO000024752","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288"]	["AP-4(h)","CTF-1(h)","CTF-2(h)","NF-1C(h)","NF-1C-isoform1(h)","RelA-p65(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000173692	proteasome 26S subunit, non-ATPase 1	PSMD1	MO000000292	PA700	9.804852	19.0	34268.0	0.25024924	0.001	2.5152993	206.0	["MO000009772","MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000024750","MO000024751","MO000024752","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288"]	["AP-4(h)","CTF-1(h)","CTF-2(h)","NF-1C(h)","NF-1C-isoform1(h)","RelA-p65(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
ENSG00000175166	proteasome 26S subunit, non-ATPase 2	PSMD2	MO000000292	PA700	9.804852	19.0	34268.0	0.25024924	0.001	2.5152993	206.0	["MO000009772","MO000019363","MO000019469","MO000019613","MO000019622","MO000024660","MO000024750","MO000024751","MO000024752","MO000027279","MO000056483","MO000058322","MO000079319","MO000079350","MO000083183","MO000083184","MO000083186","MO000083187","MO000116288"]	["AP-4(h)","CTF-1(h)","CTF-2(h)","NF-1C(h)","NF-1C-isoform1(h)","RelA-p65(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","TFII-I(h)","TFII-I-isoform1(h)","TFII-I-isoform2(h)","TFII-I-isoform3(h)","TFII-I-isoform4(h)","c-Jun(h)","c-Myc(h)","c-Myc-isoform1(h)","c-Myc-isoform2(h)"]
