ANXA2P3	6.59957433	6.86451579	6.70394234	6.87042678
ANXA3	10.27700014	10.14857594	10.28662814	10.18946476
ANXA4	9.90691257	9.48470134	9.74056666	9.49924003
ANXA5	13.53727022	13.39796953	13.58933412	13.43841202
ANXA6	11.71193566	11.30040006	11.59762414	11.37562362
ANXA7	10.70103154	10.75409045	10.76953381	10.77824736
AOX1	10.2124254	10.79986555	10.22633875	10.84476319
AP1AR	8.80180492	8.69543912	8.78211633	8.74410338
AP1B1	10.05625519	10.21199685	9.9860204	10.23099893
AP1G1	10.17217852	10.34831383	10.21733934	10.23975121
AP1G2	8.84549814	8.56015294	8.79979485	8.46016402
AP1M1	9.97433957	10.3040023	9.95201313	10.26361158
AP1S1	9.79212312	9.89835889	9.74363937	9.83718396
AP1S2	10.06503744	10.00755475	10.0951905	10.09105492
AP1S3	7.81658229	8.43718352	7.93253055	7.70596577
AP2A1	11.01794368	10.921852	10.97507343	10.91691861
AP2A2	10.15158921	10.05157477	10.16970054	9.99415187
AP2B1	12.72866696	12.7276129	12.74719049	12.75105895
AP2M1	11.79096171	12.04103613	11.80561872	11.99585116
AP2S1	10.30587224	10.47190823	10.32882291	10.46172393
AP3B1	10.38804995	10.41766515	10.41875382	10.44534129
AP3D1	11.69396815	11.37392973	11.66328602	11.36414572
AP3M1	10.05118765	10.22570252	10.04007319	10.2866795
AP3M2	7.74881902	8.17548981	7.79062419	7.80975362
AP3S1	10.03701204	10.21491853	9.97062047	10.21139124
AP3S2	8.67193218	7.07982621	8.78775303	6.95549805
AP4B1	7.3090502	7.57350789	7.33492232	7.76253937
AP4E1	8.71649271	8.59910243	8.64341491	8.80384852
AP4M1	7.37612628	7.39302348	7.41661508	7.32736428
AP4S1	6.92252922	7.04177093	6.88923643	7.07931168
AP5B1	8.76944238	8.59941539	8.71883468	8.52740819
AP5M1	9.42230605	9.38121195	9.44364179	9.42736489
AP5S1	7.46531599	7.41207035	7.47548733	7.41602603
AP5Z1	8.47592785	7.79229701	8.44293569	7.73888874
APAF1	8.26959091	8.76371982	8.32929126	8.87939768
APBA3	7.45259488	7.12003764	7.41653672	7.13482601
APBB1	7.19513433	7.00140047	7.13745509	7.06559095
APBB2	11.31601574	11.23647327	11.35587641	11.26792089
APBB3	5.95791972	5.77453449	5.90592516	5.71381134
APC	9.36209649	9.43793926	9.3117015	9.41944337
APC2	2.97175202	3.15971217	3.13778044	2.90331801
APCDD1L	8.94647948	8.80501386	8.87106472	8.80071309
APEH	9.74652599	9.69825591	9.75268056	9.61146577
APEX1	10.90470505	11.11366631	11.30786375	11.52418901
APEX2	8.87919181	9.4085245	8.88147682	9.30289271
APH1A	10.11351202	9.90909583	10.63061168	10.26604168
APH1B	7.89529084	7.2504956	7.96461686	7.22561087
API5	10.59776252	11.15349137	10.74677467	10.91242346
APIP	8.24935568	8.52735797	8.26014326	8.61630603
APLF	6.74768328	6.69227885	6.92266394	6.71575861
APLN	4.79857721	6.1138813	4.74458606	6.10567092
APLP1	6.08791917	5.9115503	6.02825481	5.7332335
APLP2	13.68804955	13.55099675	13.63651346	13.45624397
APMAP	11.16859231	11.24258165	11.16049102	11.25707888
APOBEC3B	6.88673809	7.46086974	6.87552778	7.52480067
APOBEC3C	8.03646824	8.1178243	8.04474194	8.15047378
APOBEC3F	5.66698988	5.44759805	5.6536837	5.48295307
APOBEC3G	4.73350985	4.33867857	4.86151528	4.31842496
APOC1	6.49505433	5.09107794	6.49468255	5.08331154
APOL1	8.20934468	7.38782509	8.12431878	7.34170926
APOL2	8.61877333	8.48495488	8.59150828	8.49376532
APOL3	6.8439847	6.14252509	6.97788538	6.0875316
APOL6	10.25038595	9.0439691	10.25441045	9.11580872
APOLD1	6.11890465	5.43974423	6.18281827	5.62158427
APOO	7.96839922	8.16505446	7.92338647	8.18568179
APOOL	9.55769604	9.35870566	9.55285887	9.47409067
APOPT1	8.14972813	8.44926791	8.11374735	8.16552764
APP	13.19762895	12.89794401	13.19075696	12.66846738
APPBP2	9.49656398	9.23548023	9.57571246	9.09679478
APPL1	10.34312381	10.50335464	10.32473877	10.51725397
APPL2	9.04186702	9.1397145	9.09651037	9.10667332
APRT	9.34453675	9.2327964	9.34447563	9.19403086
APTR	5.74723981	6.07949781	5.71516296	5.96525524
APTX	8.27147667	8.74566131	8.39357351	8.77229696
AQP1	5.58774298	5.0671573	5.51444839	5.24589205
AQP3	7.61941074	6.86074648	7.82545279	6.93048093
AQR	9.89754033	10.13900497	9.97052114	10.10967312
AR	6.67659256	5.77188925	6.60654511	5.87347993
ARAF	10.240188	10.03549422	10.15722626	9.97524408
ARAP1	9.58229008	9.46424776	9.55388112	9.46235123
ARAP2	6.62856914	6.61194685	6.79320551	6.79711732
ARAP3	8.4781377	8.64821584	8.4940984	8.68847036
ARCN1	12.23619611	12.21441505	12.25313111	12.22463328
AREG	11.51809522	11.80811309	11.47860385	11.78428781
AREL1	10.0469496	9.88818398	10.02769328	9.88992961
ARF1	12.90385391	12.81731409	12.86712165	12.80029299
ARF3	11.21557026	11.20063023	11.18039337	11.20782344
ARF4	12.34707102	12.2677105	12.38351562	12.29942855
ARF5	9.82117259	9.73423653	9.7875764	9.72203783
ARF6	12.01805155	11.98722462	12.02383537	11.99687153
ARFGAP1	9.6975868	9.67591532	9.34661575	9.42609803
ARFGAP2	9.28412308	9.38132355	9.24959013	9.41153662
ARFGAP3	9.6073527	9.33979002	9.58597557	9.41141528
ARFGEF1	9.80380868	9.8357385	9.88641901	9.81569739
ARFGEF2	10.99824266	10.72846476	10.99933061	10.75094268
ARFIP1	9.4540799	9.38665592	9.40590072	9.42220005
ARFIP2	9.85162517	9.62364938	9.88779151	9.62096928
ARFRP1	8.59304554	8.74554746	8.502283	8.71247844
ARG2	5.02731727	4.56607024	5.16475751	4.49200051
ARGLU1	8.91134239	9.3918773	8.84153809	9.36687265
ARHGAP1	9.84446482	9.84249991	9.87389975	9.82472237
ARHGAP10	8.48638568	8.91478216	8.42455508	8.85267772
ARHGAP11A	9.52879478	10.49734079	9.68951478	10.37457274
ARHGAP11B	6.42775598	7.4304432	6.62843531	7.34204829
ARHGAP12	10.35491031	9.94105415	10.26299016	10.02870064
ARHGAP17	9.5723926	9.77317971	9.61803353	9.73013345
ARHGAP18	10.60923685	10.89091387	10.61063908	10.9136153
ARHGAP19	8.28030844	9.00402339	8.31846805	9.10798832
ARHGAP21	11.21159557	11.14753514	11.22568726	11.1366358
ARHGAP22	8.01610664	8.47637154	7.99954903	8.45420641
ARHGAP23	11.01088239	10.73924565	11.02112517	10.72269705
ARHGAP24	6.61613754	6.31274712	6.7081346	6.4046313
ARHGAP26	8.91476885	8.69868631	9.01448911	8.63927098
ARHGAP27	8.72662165	8.25805719	8.74807509	8.29873679
ARHGAP27P1	6.11829853	5.76644064	6.0091756	5.66855114
ARHGAP27P1-BPTFP1-KPNA2P3	9.10558038	8.8438097	9.16077797	9.70351022
ARHGAP28	5.57220578	5.29451333	5.95459891	5.19593054
ARHGAP29	11.56003872	11.26446007	11.19435898	11.71491613
ARHGAP31	9.35993116	8.81306514	9.35409326	8.81314414
ARHGAP32	9.70749822	9.55974965	9.7112783	9.5370996
ARHGAP33	5.88013449	6.54382285	5.76719963	6.5316646
ARHGAP35	11.31159814	11.03419211	11.35373295	11.02294387
ARHGAP39	6.95944698	7.1449804	7.07155064	7.23797717
ARHGAP42	8.11393051	7.79808296	8.04417753	7.76517651
ARHGAP45	10.59484988	10.08945919	10.56868859	10.06374199
ARHGAP5	11.05166992	10.76955101	11.0777028	10.76543777
ARHGAP5-AS1	4.15391456	3.9644017	4.51205078	4.3589955
ARHGDIA	12.34070071	12.70148965	12.25819847	12.60604246
ARHGDIB	9.20062938	9.87594294	9.19569766	9.87458835
ARHGEF1	9.76204006	9.8583009	9.71240034	9.88285752
ARHGEF10	9.55965384	9.82040333	9.51846312	9.81909776
ARHGEF10L	8.11940965	7.22981466	8.00763747	6.97669706
ARHGEF11	9.60993332	9.31492654	9.64532962	9.29563805
ARHGEF12	11.45409595	11.20259148	11.44030517	11.3765564
ARHGEF17	9.3851645	8.97895912	9.30534797	8.96164473
ARHGEF18	9.94569958	9.65657005	9.91321904	9.68939285
ARHGEF19	4.87876136	4.56415274	5.17246146	5.0733048
ARHGEF2	11.58274025	10.89979916	11.55426028	10.87445599
ARHGEF26	6.68601327	7.66903724	6.73010192	7.65682639
ARHGEF28	10.5076505	10.10248913	10.47478117	10.09148806
ARHGEF3	8.6934261	8.30757288	8.70260694	7.88393837
ARHGEF34P	7.03804478	6.73462303	7.05285629	6.78810977
ARHGEF39	5.48904411	5.6211382	5.22534073	5.62765495
ARHGEF4	6.89503705	6.4738903	6.86387851	6.60854077
ARHGEF40	8.05935779	8.02287395	8.04765469	7.89552279
ARHGEF5	7.52815615	6.34925703	7.56158463	7.20696431
ARHGEF7	9.11801955	9.3254012	9.07271489	9.07301089
ARHGEF9	8.6200334	8.51728634	8.56675792	8.54503087
ARID1A	10.5011623	10.30792283	10.46285783	10.40661544
ARID1B	9.25297995	9.01462008	9.18328784	9.01602489
ARID2	8.97172928	8.80085859	8.91224856	8.87918641
ARID3A	6.33771284	6.46256193	6.44157367	6.52328473
ARID3B	4.32339761	4.85371712	4.07101619	4.5859022
ARID4A	8.66714482	8.52237108	8.58471926	8.43855075
ARID4B	9.68818529	9.65135898	9.70104503	9.69247904
ARID5A	5.96419194	6.2548333	5.9333113	6.23100033
ARID5B	9.43343727	8.83736683	9.46771154	8.87464148
ARIH1	9.98379783	9.8081059	9.92736677	9.92879282
ARIH2	10.35042054	10.33301576	10.31389641	10.36017496
ARIH2OS	2.22063833	2.2274348	2.15749338	2.12177773
ARL1	10.54912802	10.57538055	10.57367979	10.60458345
ARL13B	8.38167867	8.68445313	8.38283256	8.69006752
ARL14EP	8.71190806	8.51900614	8.74385466	8.61629615
ARL15	6.60824829	6.84720586	6.62789377	6.7797481
ARL16	7.29737876	7.47954812	7.14895533	7.59635517
ARL17A	6.7270528	6.99032083	6.86029484	7.09473264
ARL17B	2.42306047	3.07963215	3.25609739	3.03756633
ARL2	10.37754687	9.98465307	10.34978751	10.00756867
ARL2BP	10.24378747	10.05304744	10.19199344	10.09749365
ARL3	9.04317816	9.17098239	9.18774548	9.13893287
ARL4A	8.95083442	8.96298334	9.00770581	8.97370675
ARL4C	7.67873607	7.51491037	7.73737772	7.58985479
ARL4D	8.05232492	7.54370501	8.05154883	7.57269177
ARL5A	9.58311953	9.91786914	9.65742655	9.97861247
ARL5B	8.89493757	8.91138608	8.97162213	9.01475988
ARL6	6.49871987	7.16645972	6.5701032	7.0629732
ARL6IP1	11.45702016	11.8368901	11.49646483	11.67165199
ARL6IP4	10.21722429	10.14933561	9.8832269	10.02394191
ARL6IP5	10.99691578	10.6686377	10.96152307	10.68610454
ARL6IP6	8.72684104	9.09949343	8.83501737	9.12459877
ARL8A	9.11925999	8.59111593	9.14440161	8.51884865
ARL8B	10.86698585	10.44003688	10.91632883	10.47143363
ARMC1	9.17665249	9.22720785	9.25342654	9.30005774
ARMC10	9.04199566	8.88379871	9.05741757	9.01380027
ARMC2	4.30287831	4.60356438	4.69743325	4.72111257
ARMC5	6.5722296	6.98730725	6.5540252	6.67395386
ARMC6	8.68687719	8.97561475	8.67058311	9.00672881
ARMC7	6.86807358	7.00006752	6.97202724	7.01102551
ARMC8	9.11036656	9.39978858	9.18530895	9.55566371
ARMC9	7.54210313	7.30029085	7.65781218	7.44555202
ARMCX3	8.36644029	7.9087622	8.51923548	7.93953116
ARMCX5	6.3723544	8.08172248	8.0245138	8.01809781
ARMCX5-GPRASP2	7.53699999	8.13426646	8.34243826	8.29490729
ARMT1	8.77029758	9.11985995	8.74951917	9.08559004
ARNT	9.87580122	9.69688524	9.86370941	9.61248832
ARNT2	8.86259853	8.29991848	8.89657118	8.24123815
ARNTL	8.83697303	8.53749334	8.83605199	8.39470692
ARNTL2	9.25702606	9.59447937	9.18632826	9.05619315
ARPC1A	10.92540592	11.07173123	10.95501463	11.10628133
ARPC1B	11.00354207	10.63849829	10.94683583	10.66744407
ARPC2	11.97090593	12.17259783	11.96644907	12.12487263
ARPC3	11.34133052	11.37146214	11.37354958	11.38450405
ARPC4	10.70189082	10.71467202	10.66861181	10.74279369
ARPC5	10.35575462	11.15733479	10.28838265	10.40737538
ARPC5L	9.0772977	9.5161422	9.09949332	9.60468345
ARPIN	8.81507277	8.98795402	8.76553413	8.92393006
ARPP19	10.79756943	11.13845508	10.61250712	11.18589292
ARRB1	9.43473697	8.58400837	9.40543543	8.52611455
ARRB2	8.1143686	7.52692747	8.09925799	7.52394668
ARRDC1	8.54910483	8.24305205	8.56752536	8.2273465
ARRDC1-AS1	6.14073246	6.84838023	6.36753862	6.73302245
ARRDC2	8.9742287	8.0380526	8.89406997	8.34814137
ARRDC3	9.38505209	9.14187788	9.42573229	9.19108652
ARRDC4	4.99941548	5.89855782	5.04248801	5.99720058
ARSA	7.27670704	6.72092606	7.25248075	6.87436362
ARSB	8.25316487	8.67379964	8.33649041	8.66970456
ARSD	7.70920601	6.64428504	7.76141732	6.81916463
ARSG	4.59687493	3.95921633	4.45215374	4.11009713
ARSI	4.66502805	5.18538477	4.78827929	5.29081334
ARSJ	9.43008377	9.35407803	9.48364651	9.43186671
ARSK	7.80183136	7.73343703	7.93449836	7.75586797
ARV1	8.15256385	8.49507441	8.30657574	8.36864385
ASAH1	9.85125249	9.25602159	9.92004965	8.99057288
ASAH2B	6.72308803	6.97713549	6.7682499	7.0190498
ASAP1	11.15089996	11.1129454	11.18248369	11.099853
ASAP2	11.09486629	10.59615517	10.97637481	10.86315908
ASAP3	10.0096422	9.53368928	9.96019204	9.51850404
ASB1	9.15861589	9.12818187	9.17587545	9.15984279
ASB13	8.36203744	8.19889746	8.33414361	8.2603013
ASB16-AS1	6.35495211	6.65862336	6.37374364	6.69496446
ASB3	6.93791738	6.89687394	7.04470722	7.06451445
ASB6	8.35576714	8.62124275	8.32056162	8.59431849
ASB7	8.09742478	7.80084578	8.15243111	7.86897775
ASB8	7.81661046	7.90218457	7.89677579	7.94831146
ASCC1	9.41538036	9.44948914	9.42007766	9.38033094
ASCC2	9.35178702	9.40413077	9.38575231	9.30302816
ASCC3	10.52217692	10.62796445	10.52683343	10.66918101
ASF1A	8.42194446	8.66011082	8.44311122	8.60685866
ASF1B	8.4027461	8.85234668	8.44938668	8.88328044
ASH1L	10.37925826	10.20080547	10.38260254	10.23880686
ASH1L-AS1	3.16357752	3.33723167	3.3687034	3.32252825
ASH2L	9.03353719	9.24744242	9.07454793	9.21542451
ASIC1	5.20525434	5.16767036	5.44906821	4.97325672
ASIC3	4.85907193	4.61667171	5.03754226	4.94575103
ASL	8.3668081	8.47194569	8.31875602	8.38022565
ASNA1	9.75950998	9.74416582	9.73025808	9.76163682
ASNS	10.76959496	7.95151521	10.75465818	7.7999552
ASNSD1	10.265244	10.52348501	10.28819526	10.52346854
ASPH	12.07293396	12.04324563	12.24818486	12.07654169
ASPHD2	5.71209782	5.6916579	5.66645842	5.61181103
ASPM	10.26384722	10.83360009	10.25264014	10.93093366
ASPSCR1	7.4053171	7.54962338	7.54058012	7.50286467
ASS1	11.74794583	10.07011151	11.71024541	10.00057888
ASTE1	6.07479367	6.353198	5.83059245	6.44486243
ASTN2	4.27638742	4.44824783	4.02364595	4.37759527
ASXL1	11.18680592	11.20553582	11.15222655	11.18065199
ASXL2	10.12329958	10.13016777	10.16090083	10.13024769
ATAD1	9.68101718	9.50382359	9.66194131	9.55277502
ATAD2	10.68818497	11.64348854	10.75859079	11.67500397
ATAD2B	6.87499437	7.22806709	7.09969214	7.26651956
ATAD3A	8.85295744	9.54381753	8.764086	9.4544242
ATAD3B	7.72810784	8.70825789	7.19049904	8.72942001
ATAD5	7.48614015	8.50043431	7.59493449	8.58450076
ATAT1	6.83840634	7.28795859	6.95253998	7.2149879
ATE1	9.43821429	9.3825865	9.53545496	9.48982552
ATF1	9.44041005	9.39228988	9.46295545	9.31988112
ATF2	10.08637401	9.78709493	9.83368418	9.81552073
ATF3	6.20894753	5.35673255	6.12564438	5.47655783
ATF4	12.02674001	11.23153464	12.00683231	11.19179887
ATF5	9.05372314	9.46382877	8.93236928	9.40599041
ATF6	11.1805612	10.76411464	11.19893835	10.77717457
ATF6B	10.25248842	10.29558593	10.28772876	10.25312517
ATF7	8.53752838	9.0376901	9.34783011	8.98745405
ATF7IP	10.48361767	10.15238847	10.41767526	10.13850327
ATF7IP2	4.45086078	3.71463668	4.47075152	4.12164149
ATG10	5.71428384	5.71577612	5.82136418	5.57663654
ATG101	7.88732324	8.05433008	7.93240768	8.0480514
ATG12	9.54417034	9.35901912	9.32544952	9.45093423
ATG13	10.0755584	9.28781333	10.24737176	9.29823436
ATG14	9.0372366	8.56352121	9.07793589	8.69419264
ATG16L1	8.19230616	8.3877024	8.1982832	8.33031457
ATG16L2	5.51997595	5.02232549	5.24976956	4.77902988
ATG2A	9.73282889	9.24919803	9.69880772	9.17580217
ATG2B	9.19981166	8.97902573	9.32788543	9.05890813
ATG3	9.70036395	10.13809797	9.7624715	10.10285849
ATG4A	7.25585159	7.79117928	7.38976877	7.82731187
ATG4B	8.40535852	8.29038688	8.31263419	8.34336214
ATG4C	7.8420882	8.22135486	7.738946	8.21623958
ATG4D	7.76813549	7.84030688	7.67946211	7.85795033
ATG5	8.98070919	9.18874373	9.00700053	9.26191292
ATG7	8.37630431	8.10219046	8.43135035	8.05513749
ATG9A	10.34815556	10.01699085	10.37608326	10.06571338
ATIC	10.81025733	10.8839198	10.8206277	10.93138452
ATL1	5.057954	5.66056938	5.5390189	5.58935333
ATL2	9.17086059	9.55717521	9.20429	9.57282951
ATL3	11.37138417	11.17979123	11.42764934	11.16148187
ATM	9.35638607	9.24476473	9.43668613	9.32319074
ATMIN	9.55854759	9.46207577	9.52739925	9.49478631
ATN1	11.26684627	11.26383831	11.21548337	11.23185657
ATOH8	7.80499612	6.97737604	7.68265505	7.0575543
ATOX1	8.48976434	8.68282421	8.44983128	8.68902262
ATP10D	9.08819874	9.07700978	9.08419664	9.11440618
ATP11A	9.21204694	9.02095937	9.2557446	8.95533429
ATP11B	10.62235107	10.47867754	10.606724	10.4677296
ATP11C	9.29689975	9.36115568	9.36305319	9.4060114
ATP13A1	10.07998491	9.91384712	10.07323364	9.94987963
ATP13A2	10.4496552	10.25044091	10.36036938	10.05359137
ATP13A3	11.64494444	11.71699694	11.67133289	11.75165543
ATP1A1	13.44275479	13.33093515	13.45547949	13.30312838
ATP1A1-AS1	4.37377758	4.28578234	4.60488474	3.97544706
ATP1A2	4.57371781	4.11399841	4.71738857	4.00726038
ATP1B1	11.64105245	11.28888822	11.62506128	11.28770836
ATP1B3	9.81740184	10.28684082	9.88851158	10.29406798
ATP23	5.71137773	6.10824554	5.71759019	6.46784781
ATP2A1-AS1	4.50188032	5.33710881	4.65112271	5.54124599
ATP2A2	12.75790487	12.6144616	12.74732472	12.59809063
ATP2B1	12.3536117	11.95763634	12.11491697	12.01917172
ATP2B1-AS1	5.9496609	5.24951562	5.72447739	5.00241561
ATP2B4	11.62515638	10.82850724	11.72037452	11.0222724
ATP2C1	10.33855831	10.47578792	10.38443877	10.49381561
ATP2C2-AS1	3.67430613	3.81712888	3.66631313	3.73994841
ATP5A1	12.41355957	12.54473706	12.41685523	12.54939089
ATP5B	12.62517297	12.70334687	12.63956194	12.73686669
ATP5C1	11.28048887	11.47795838	11.30157846	11.50495799
ATP5D	9.37439257	9.28576286	9.3315073	9.28815148
ATP5E	11.11706356	11.03003559	11.15906921	11.08174608
ATP5F1	11.08567666	11.34122744	11.10233699	11.3303401
ATP5G1	9.51534099	10.10726505	9.51359655	10.13691509
ATP5G2	10.59540763	10.47610456	10.59412383	10.48483438
ATP5G3	10.56177137	10.63938417	10.55107205	10.92159633
ATP5H	10.0377585	9.8509095	10.05918228	9.84813156
ATP5I	8.80097527	8.88340661	8.81046517	8.90499507
ATP5J	10.02617037	10.1730474	10.05929808	10.20719177
ATP5J2	10.41318943	10.78054518	10.41737866	10.78511253
ATP5J2-PTCD1	7.66220861	7.86315449	5.91147544	7.54284815
ATP5L	10.68302447	10.88025188	10.66238955	10.92242895
ATP5L2	3.59244579	3.41075277	3.14520962	3.30221517
ATP5O	10.34612405	10.2794025	10.38303994	10.2912645
ATP5S	6.79135866	6.55198732	6.8537146	6.58738796
ATP5SL	9.46995845	9.50379985	9.49222246	9.46331528
ATP6AP1	10.76083323	10.19445946	10.72565421	10.17438003
ATP6AP1L	6.10780284	5.67873925	6.33420409	5.29027242
ATP6AP2	10.92253232	10.61469989	10.97685606	10.66243957
ATP6V0A1	9.63913198	8.84311329	9.6105594	8.88987693
ATP6V0A2	9.03297745	8.77011456	8.9900735	8.67544012
ATP6V0A4	6.15550567	6.37729164	5.93723061	6.28218132
ATP6V0B	9.38717376	9.31926911	9.28904159	9.32950669
ATP6V0C	10.93572701	10.8995292	10.88406728	10.89016846
ATP6V0D1	9.77445123	9.68052237	9.73081348	9.62401503
ATP6V0E1	10.93965916	10.79391369	10.91871827	10.8136908
ATP6V0E2	8.11608479	8.2549	8.10701513	8.25005358
ATP6V0E2-AS1	4.92813618	5.27596326	4.7491315	5.30526291
ATP6V1A	9.77322541	9.59130225	9.77225318	9.61028237
ATP6V1B2	10.39250164	10.17559512	10.40817971	10.13007889
ATP6V1C1	10.14768046	9.98239107	10.15597004	10.02893195
ATP6V1D	9.67905082	9.82259449	9.73000585	9.86478634
ATP6V1E1	9.91196038	9.79001444	9.8790848	9.75395916
ATP6V1E2	4.67543842	4.72076841	5.19404232	4.51901231
ATP6V1F	9.67813831	9.59155303	9.65087806	9.59117304
ATP6V1G1	10.4501927	10.41334673	10.46493494	10.38730065
ATP6V1H	9.09345646	8.91301684	9.01104334	8.85120679
ATP7A	8.44421591	7.98756176	8.55372621	8.12981958
ATP7B	5.72230061	5.3159858	5.76980966	5.59623249
ATP8B1	8.17494307	8.57109488	8.2467803	8.58789579
ATP8B2	8.55912138	8.05158336	8.57999782	8.1115436
ATP8B3	6.41932521	6.37521594	6.27090102	6.41643816
ATP9A	8.5679954	7.46457439	8.59934052	7.4839109
ATP9B	7.90416449	8.01425879	7.97195719	7.99725468
ATPAF1	8.92492836	8.931378	8.90278882	8.99997738
ATPAF2	6.71481305	6.53361324	6.92109951	6.43161582
ATPIF1	9.78049869	10.06233905	9.76179435	10.11185055
ATR	8.92331734	9.52561838	8.99152257	9.56346274
ATRAID	10.11834169	9.78721437	10.1121098	9.78651617
ATRIP	6.72422276	7.26618417	6.89353948	7.18752352
ATRN	10.61915397	10.13920997	10.6462711	10.13985859
ATRX	10.7264964	10.50800927	10.78487725	10.4565757
ATXN1	8.91834002	8.41363452	9.04951882	8.4120381
ATXN10	10.44390028	10.51962084	10.43111193	10.54755455
ATXN1L	9.08039093	9.14380693	9.12593587	9.16236085
ATXN2	10.01236917	9.98138378	9.99649826	10.04553347
ATXN2L	11.31659471	11.19338238	11.34548188	11.17048233
ATXN3	8.37626802	8.15906469	8.44191886	8.15517839
ATXN7	9.08925122	8.89446654	9.0771665	8.95377475
ATXN7L1	7.55714388	7.05489158	7.40734386	7.07691409
ATXN7L2	5.31272783	5.57912604	5.2668004	5.73603978
ATXN7L3	9.86891524	9.71873363	9.83448689	9.74417777
ATXN7L3B	9.85109448	9.75924625	9.87436128	9.8190603
AUH	7.16520475	6.89086861	7.18952966	6.7686875
AUNIP	6.71997386	7.51917019	6.48245893	7.41082869
AUP1	10.56122912	10.64988011	10.57019318	10.63778797
AURKA	10.07625999	11.02582441	10.15813787	11.02671988
AURKAIP1	9.05138811	9.50129116	8.94411457	9.45188141
AURKAPS1	5.53224051	6.57815933	5.73953569	6.52161737
AURKB	8.40624154	9.49844562	8.38241186	9.43336087
AVEN	7.30524365	7.21591357	7.45804826	7.3679981
AVL9	9.94464243	9.54113439	10.00637899	9.59778802
AVPI1	8.13175419	7.84639838	7.96129426	7.79190083
AXIN1	9.50191734	9.27747587	9.49416725	9.25399318
AXIN2	4.65092315	5.09174167	4.80415689	4.91362693
AXL	13.40440282	13.58437103	13.37401567	13.56198011
AZI2	10.04275605	9.57913475	9.64412828	9.65708561
AZIN1	11.50782624	11.84082304	11.63280782	11.88880363
AZIN2	6.16059004	5.84903081	6.13433932	5.66830216
B2M	13.01823395	12.63901278	13.07081076	12.69194734
B3GALNT2	9.99243172	10.00357393	9.94902905	10.0578296
B3GALT6	8.23081595	8.15239826	8.28103308	8.09961173
B3GAT3	8.0841237	8.13504101	8.0086484	8.00895902
B3GLCT	6.97953309	7.40008288	7.19933972	7.34028879
B3GNT2	7.99935604	8.14285472	8.09264387	8.16093977
B3GNT4	3.99101415	3.92520447	3.77762844	3.94128115
B3GNT5	10.12866676	10.45140201	10.16530836	10.4629882
B3GNT9	6.89391326	6.36286988	6.76911331	6.54393817
B3GNTL1	6.29472105	6.44985035	5.95902792	6.4643032
B4GALNT1	3.70904375	4.27693593	3.38553188	4.6054935
