ID	Gene symbol ID	MDA_MB-231_MCF10A.fc	MDA_MB-231_MCF10A.baseMean	MDA_MB-231_MCF10A.lfcSE	MDA_MB-231_MCF10A.stat	MDA_MB-231_MCF10A.raw.pval	MDA_MB-231_MCF10A.bh.pval	UniProt ID	Average Intensity
ENSG00000187446	CHP1	-1.42855418478741	1881.84867773054	0.212152353512461	-2.42540678875498	0.0152912419199514	0.030092910787034	Q99653	135.42052426726633
ENSG00000187522	HSPA14	1.96288857668506	640.043243552106	0.324737065762993	2.9962033385342	0.00273364081807837	0.00651004863287553	Q0VDF9	41.59034382886213
ENSG00000187555	USP7	1.22685514147792	2517.94838936334	0.136241101115851	2.16502151879628	0.030386037375498	0.0549582040366385	Q93009	88.5387156081083
ENSG00000187608	ISG15	12.4704645075164	214.586044484962	0.230850718490661	15.7696858092885	5.02993759305107E-56	5.13594041009471E-54	P05161	1235.0650635643901
ENSG00000187630	DHRS4L2	-1.52744891954414	104.514735330497	0.245145901935528	-2.49289965641577	0.0126704647918607	0.0255456254085247	Q6PKH6	7.908707216744176
ENSG00000187678	SPRY4	3.24964421049269	1368.5726999361	0.259269350692251	6.55797443006459	5.45435584797485E-11	4.7523671721953E-10	Q9C004	30.739825170720444
ENSG00000187735	TCEA1	1.39501425909437	1326.23806562445	0.225862495598801	2.12642593591515	0.0334678101184737	0.0597880493034557	P23193	222.29301815187063
ENSG00000187778	MCRS1	1.14654741300172	497.863976294847	0.177868771459962	1.10922234455569	0.267334275549021	0.352800113809452	Q96EZ8	0.43913680663938887
ENSG00000187840	EIF4EBP1	3.38837799133462	731.741052009063	0.483955375294501	3.63792802750463	2.74840198518722E-4	8.30232433422692E-4	Q13541	315.1126907790451
ENSG00000188015	S100A3	-1.99537695876943	395.444622725871	0.335174597136362	-2.9735586437189	0.00294368150191833	0.00695794623229404	P33764	15.317745335531537
ENSG00000188021	UBQLN2	-1.17341353864334	855.815552808989	0.0718740938181465	-3.20994019581824	0.00132762591190387	0.00342510297380922	Q9UHD9	799.4592481014902
ENSG00000188026	RILPL1	-1.26116845641309	285.844364332076	0.120482503600828	-2.77850295071534	0.00546100172939182	0.0121219325128703	Q5EBL4	1.68628290312814
ENSG00000188157	AGRN	-1.64754191289596	4574.68344904476	0.238516232581901	-3.01998383743245	0.00252788174893591	0.00607389712331839	O00468	5.356385973480414
ENSG00000188186	LAMTOR4	-1.25227213047191	210.963480109064	0.150820917452154	-2.15187729247249	0.0314070201497901	0.0565729310323162	Q0VGL1	16.482202604402772
ENSG00000188191	PRKAR1B	1.84802173003878	227.294210713261	0.24193221167824	3.66210730971378	2.50149027129654E-4	7.63674630636736E-4	P31321	58.44685781577482
ENSG00000188229	TUBB4B	1.97906840863968	5256.38587852632	0.430229747728828	2.28905947754745	0.0220758968451754	0.0415330753041178	P68371	156322.50343137217
ENSG00000188243	COMMD6	-1.03847497672541	438.380875540006	0.461306468096852	-0.118069996707764	0.906012196292392	0.936914803728064	Q7Z4G1	53.53973605343881
ENSG00000188342	GTF2F2	1.12777015490948	498.018656428731	0.243491626305114	0.71243956927754	0.476192620011872	0.565272849754678	P13984	130.86031031918276
ENSG00000188419	CHM	-1.39058952182228	830.213791587009	0.105927106543718	-4.49079220049549	7.09587544607155E-6	2.94193091061121E-5	P24386	3.2346705987858524
ENSG00000188529	SRSF10	1.36021663179395	1584.59757016595	0.280050443679405	1.58484461396418	0.113001643055692	0.170634966994997	O75494-2,O75494-3,O75494-5	340.53302599604194
ENSG00000188549	C15orf52	-1.35478152330806	696.241687046153	0.269647177216333	-1.62456815210477	0.104254607775312	0.159138334453173	Q6ZUT6	8.953872976250072
ENSG00000188554	NBR1	-1.45139897321582	3172.66639946285	0.356819200811304	-1.50620861574538	0.132013628391604	0.195239212207119	Q14596-2	5.708246187057133
ENSG00000188559	RALGAPA2	-3.43445566320743	378.36594882539	0.393265768978327	-4.52640834945906	5.99946004218506E-6	2.52128904778278E-5	Q2PPJ7-3	19.410243178521633
ENSG00000188612	SUMO2	1.09319508294106	3017.18431640971	0.192011902098269	0.669494310072393	0.503180209114499	0.591286996729088	P61956-2	3356.376283374768
ENSG00000188641	DPYD	1.01729422912131	1310.41006177121	0.32460796396189	0.0762057894012599	0.939255376809406	0.96234132567372	Q12882	5.306178734326637
ENSG00000188643	S100A16	-2.09590349231736	3590.8014691369	0.243283439730235	-4.38818313918932	1.1430150919004E-5	4.55546821304174E-5	Q96FQ6	1183.6393850469408
ENSG00000188690	UROS	2.14380779709104	656.852186087075	0.154935616911475	7.1008563997184	1.23986155428429E-12	1.32627614746168E-11	P10746	10.853279961830832
ENSG00000188739	RBM34	-1.55266786855629	1035.58694998776	0.168901831958655	-3.75809574253321	1.71211373862444E-4	5.45044195843983E-4	P42696	12.894981684597258
ENSG00000188846	RPL14	1.00314481285267	7236.75924425785	0.10496667934317	0.0431554740965809	0.965577598520116	0.975845499363274	P50914	3143.03908432961
ENSG00000188976	NOC2L	2.22936906444745	1457.56168757771	0.272656388765318	4.2420992768648	2.21438691936976E-5	8.36403252485886E-5	Q9Y3T9	59.55872463681311
ENSG00000188986	NELFB	1.29293762472452	862.663138271933	0.141241785968927	2.62424235329395	0.00868419677855633	0.0182969391540013	Q8WX92	48.06413596197618
ENSG00000189043	NDUFA4	-1.09915604669267	1127.60177407001	0.153199951357124	-0.890315032017895	0.373296751833759	0.464754944552175	O00483	681.2690501744723
ENSG00000189057	FAM111B	1.92482449689689	727.075575775468	0.660148444437373	1.43108253397495	0.15240656239023	0.220206183876891	Q6SJ93	2.923203554493827
ENSG00000189060	H1F0	1.7618954901802	2780.39463726481	0.236424300275666	3.45619443491992	5.4785997655566E-4	0.00154503766499548	P07305	377.4760939276026
ENSG00000189079	ARID2	-1.59961829184467	559.808660443856	0.187019611782308	-3.62383216018343	2.9027000795572E-4	8.7066908188709E-4	Q68CP9	2.6806355524490404
ENSG00000189091	SF3B3	1.16753508972367	2954.25516143825	0.191670632505859	1.16588497253283	0.243660955537617	0.327149652865383	Q15393	708.2486802710447
ENSG00000189114	BLOC1S3	1.06243702763132	154.303840810118	0.144763994853752	0.60358470346024	0.546119785174875	0.631491043526564	Q6QNY0	6.078271970740223
ENSG00000189143	CLDN4	217.892724759888	302.558285158125	0.500148291704524	15.5303423916219	2.16222248968328E-54	2.03925640152954E-52	O14493	219.23785748468754
ENSG00000189159	JPT1	1.78964165974254	1538.85929320307	0.375271982068014	2.23749916181478	0.0252537340444305	0.0466591721428053	Q9UK76	4059.789417390969
ENSG00000189171	S100A13	-7.0751784460992	1291.29982636183	0.191304176905249	-14.7553837082692	2.84071152316358E-49	2.23547712539402E-47	Q99584	719.7732465641459
ENSG00000189221	MAOA	1.8993760927422	3457.92449284906	0.664386696086686	1.39305257797208	0.163603891862687	0.233859268944709	P21397	9.260288927541573
ENSG00000189306	RRP7A	2.07502235800355	689.005142613298	0.335166992495802	3.14209604438787	0.00167743001579635	0.00422399027406891	Q9Y3A4	18.013920069638615
ENSG00000189308	LIN54	1.79612405423297	441.149629501019	0.253737851716115	3.32976334234354	8.69198268013747E-4	0.00234482071251395	Q6MZP7	1.698145793393631
ENSG00000196072	BLOC1S2	-1.27682460800722	339.692934406758	0.184416056710742	-1.91176607952084	0.0559062043783898	0.0935556217113647	Q6QNY1	10.728864023492587
ENSG00000196116	TDRD7	-1.40894512650233	302.336508428561	0.113999313091987	-4.33875793973835	1.43290239423072E-5	5.60060394834565E-5	Q8NHU6	2.340496888734248
ENSG00000196139	AKR1C3	-28.7997688805887	1252.25715671549	0.476368600999966	-10.1769623747948	2.51283130062287E-24	6.60553845089268E-23	P42330	535.1094038397964
ENSG00000196141	SPATS2L	1.95436769532353	2039.65658172345	0.306963253242597	3.14924314786291	0.00163693935212535	0.00413502058791837	Q9NUQ6,Q9NUQ6-2	368.0378099624281
ENSG00000196154	S100A4	1.19598375091856	1807.11057471977	0.272581193479074	0.947232585566923	0.343520274284607	0.433922194947993	P26447	11932.196087044435
ENSG00000196177	ACADSB	-1.22957580009748	552.533126019483	0.156446683555877	-1.90582931663282	0.0566723540150872	0.0945431992784772	P45954	8.86672857157345
ENSG00000196230	TUBB	1.67191506571307	14357.310890321	0.744134170846175	0.996462181900323	0.319025633217738	0.408409667226729	P07437	169383.9079721667
ENSG00000196235	SUPT5H	-1.09490941123441	1767.52250299617	0.0827217790803198	-1.5813430628878	0.11379961838409	0.171651115264977	O00267	69.40253686435683
ENSG00000196236	XPNPEP3	-1.65683020894751	282.319343600824	0.220046853504617	-3.31032119721472	9.31889686793798E-4	0.00249425846627759	Q9NQH7-4	576.0562921559545
ENSG00000196290	NIF3L1	1.79791068221323	304.260116218558	0.221712663988324	3.8171989649004	1.34975320429758E-4	4.38931068583184E-4	Q9GZT8-2	137.13061586058257
ENSG00000196305	IARS	3.02212895571214	5639.43317728089	0.382104662711781	4.17572821800048	2.97034289729207E-5	1.09092112057204E-4	P41252	654.1441239880853
ENSG00000196313	POM121	1.51137914498348	1435.92111373289	0.151397118771783	3.93577913245506	8.29272146150722E-5	2.8133523588215E-4	Q96HA1	15.519672168426009
ENSG00000196363	WDR5	1.85185666842599	974.752170867059	0.264408409696577	3.36211862929866	7.73468866907455E-4	0.00211420527669062	P61964	176.41947970049256
ENSG00000196367	TRRAP	1.05501285920418	1010.05311262519	0.116833337446389	0.661288851819824	0.508427089456567	0.596771488717071	Q9Y4A5-2	0.49056571086065903
ENSG00000196396	PTPN1	1.6996581937957	2469.96356877931	0.250529781360156	3.05450570072072	0.00225431730143825	0.00549459267296697	P18031	560.9291721775753
ENSG00000196411	EPHB4	-2.16440905425108	1395.48405462515	0.311490938045182	-3.57626192460642	3.48542443172409E-4	0.00102774269341172	P54760	47.78267147634974
ENSG00000196419	XRCC6	1.25237150177642	4346.12841025966	0.248465371685465	1.30667135885841	0.191324349909826	0.267429838571773	P12956	2404.751365523678
ENSG00000196428	TSC22D2	1.16395531069454	382.459212708251	0.258866873575338	0.846132473223014	0.397478847056571	0.489372312444837	O75157-2	18.939612506918145
ENSG00000196449	YRDC	3.5587466003634	196.198965111834	0.470181179653399	3.89502874429266	9.81870852640645E-5	3.27865253631761E-4	Q86U90	77.14434327134643
ENSG00000196455	PIK3R4	-1.62755164989926	465.376946710084	0.11816032015442	-5.94703303719217	2.73046318282151E-9	1.95564478978317E-8	Q99570	2.111071521281011
ENSG00000196465	MYL6B	-2.02206523780407	362.793520871653	0.320779193033014	-3.16675634100586	0.00154149418740667	0.00391963309285993	P14649	3840.2350036674657
ENSG00000196497	IPO4	2.42652342509559	993.722654882928	0.349361389350835	3.66065291299006	2.51573360724509E-4	7.67643584033417E-4	Q8TEX9	173.5742965338546
ENSG00000196504	PRPF40A	1.15846914559578	2915.54650022968	0.205581548768683	1.0322892378879	0.301936641180829	0.390579750998758	O75400,O75400-3	120.04675100655771
ENSG00000196505	GDAP2	2.13815060333463	186.76836430815	0.206357233000818	5.31293940483263	1.07870915650811E-7	6.10790633760666E-7	Q9NXN4-2	25.893638851360176
ENSG00000196507	TCEAL3	-2.49625374473824	560.079262787072	0.2638059962157	-5.00278466316975	5.65080504307853E-7	2.84962025743817E-6	Q969E4	118.53590662507716
ENSG00000196510	ANAPC7	1.35768229693481	645.848988005177	0.282395429367394	1.56215673772864	0.118251069423369	0.177520287086965	Q9UJX3	81.6300727152077
ENSG00000196526	AFAP1	1.2304029613004	1606.30392827709	0.301799142586818	0.991158815402241	0.321608037317076	0.4111998368055	Q8N556	28.03145248495343
ENSG00000196531	NACA	-1.21019484125775	6266.12777981476	0.115321601426313	-2.38671104601514	0.0169998468862297	0.0329977222372762	E9PAV3	433.4238218560862
ENSG00000196576	PLXNB2	-1.96244720515888	4604.06017997454	0.328088900730684	-2.96460453303808	0.00303072256671802	0.00714454823732133	O15031	26.50625335621813
ENSG00000196586	MYO6	-1.2686147412899	1032.2836671494	0.150143342209623	-2.28617537368211	0.0222440008532657	0.041811141113966	Q9UM54-6	83.82533470599355
ENSG00000196591	HDAC2	1.36532091858246	2214.29911665854	0.210403656071795	2.13513445895495	0.032750028626433	0.05863303922324	Q92769	294.65620154875535
ENSG00000196642	RABL6	1.37566027271994	1321.76047363778	0.15140790268076	3.03897104427344	0.00237387669678874	0.00574745181046931	Q3YEC7	25.027757631277197
ENSG00000196655	TRAPPC4	1.23702716694584	417.558373722666	0.262273559553059	1.17006527421839	0.241974701731626	0.325132946154893	Q9Y296	24.697344540850764
ENSG00000196754	S100A2	-11.0038794025445	2262.99818281143	0.139037736471395	-24.8849011518446	1.08410961501142E-136	9.56726735247578E-134	P29034	1535.8618363731357
ENSG00000196776	CD47	-1.36571999671813	1081.33189774784	0.196067694767831	-2.29340039715534	0.0218249637960531	0.0411173265782611	Q08722,Q08722-3	199.4801677794825
ENSG00000196781	TLE1	3.48522747376529	466.687047083333	0.124908221226712	14.4206106153082	3.83930749869182E-47	2.741886944875E-45	Q04724	32.678356461418886
ENSG00000196792	STRN3	-1.07924379340337	628.366195237527	0.109281275307079	-1.00676713146497	0.314046693195345	0.403541018661309	Q13033,Q13033-2	32.15309085396228
ENSG00000196865	NHLRC2	1.7508269081185	518.618422535167	0.147467361696878	5.47942576894155	4.2670842053177E-8	2.56919226884504E-7	Q8NBF2	98.14114231376776
ENSG00000196878	LAMB3	1.28269523165891	2798.10061195747	0.305896467829616	1.17418298224335	0.240321740889731	0.32336910353873	Q13751	13.037438580532758
ENSG00000196914	ARHGEF12	1.01650349655914	2645.00065048454	0.153791560842469	0.153553144467864	0.877962083953849	0.915145663313069	Q9NZN5-2	8.800174050537914
ENSG00000196923	PDLIM7	-3.97753471027094	2588.1131076393	0.493917762514534	-4.03280600856081	5.51147756912135E-5	1.92683376815207E-4	Q9NR12	669.8945817209462
ENSG00000196924	FLNA	-1.05636834476031	36470.6942687395	0.446989068953207	-0.176990850148663	0.859515576641082	0.900476125616939	P21333-2	6628.051348296796
ENSG00000196935	SRGAP1	-1.10345022889006	873.344383785755	0.267980462832493	-0.529969822578101	0.596132854033244	0.677448621374239	Q7Z6B7	3.8329191850404793
ENSG00000196937	FAM3C	-1.06666321352539	2044.08101031653	0.150999981689033	-0.616587716614642	0.537506698573705	0.623382639714458	Q92520	577.0992179136596
ENSG00000196943	NOP9	-1.95658381320588	464.384536914725	0.113836761987369	-8.5063638025688	1.79473209417405E-17	3.00459553164233E-16	Q86U38	1.9061719868011018
ENSG00000196950	SLC39A10	1.12504271678496	1493.99382060428	0.14089747036089	1.2064076081968	0.227660363923979	0.309466805620064	Q9ULF5	5.2603452064453435
ENSG00000196954	CASP4	-1.12988032327176	919.365162297299	0.340481256590174	-0.517414592767926	0.604866775061388	0.685733988427551	P49662	8.660365498453514
ENSG00000196961	AP2A1	1.12538963785832	1925.23985308947	0.0790183267387665	2.15677288850506	0.0310233645414927	0.0559471126711637	O95782-2	466.6827921881271
ENSG00000196975	ANXA4	-1.50184317910523	942.087897274075	0.23285276762328	-2.51976466501766	0.0117433318733717	0.0239381067968169	P09525	440.3532390952993
ENSG00000196976	LAGE3	2.58830613320995	109.987221454714	0.279450320736306	4.90966787688381	9.12307711470199E-7	4.44462215110974E-6	Q14657	75.04856000569787
ENSG00000197043	ANXA6	3.74024461401566	2348.03359549682	0.21690939966685	8.77385963520001	1.7264441102317E-18	3.146049702347E-17	P08133	1219.283504837652
ENSG00000197045	GMFB	1.56596277090161	2752.98329054645	0.201679382087125	3.20830968342535	0.00133517644246811	0.00344314442636056	P60983	1166.1617780450292
ENSG00000197056	ZMYM1	1.80580156818955	336.270747475596	0.167925733173672	5.07747891777394	3.8247593039501E-7	1.97553934783878E-6	Q5SVZ6	0.5721016799380597
ENSG00000197077	KIAA1671	-4.07894361436538	1919.96967425747	0.11856172418481	-17.1066638748052	1.32367063575842E-65	1.94689889342801E-63	Q9BY89	6.8927739859525055
ENSG00000197081	IGF2R	1.63347218100029	3947.41397266777	0.427830563015386	1.65472489866936	0.0979803140600122	0.151110570492005	P11717	70.1707900600904
ENSG00000197102	DYNC1H1	1.81706548346917	5810.18011534988	0.17711014436162	4.86482813002398	1.14556309336293E-6	5.48582636375932E-6	Q14204	731.3586812057254
ENSG00000197111	PCBP2	-1.52471006508157	7439.74973440947	0.245767363450472	-2.47606077983131	0.0132840961507169	0.026583253634938	Q15366,Q15366-2,Q15366-3,Q15366-5	8995.074657852269
ENSG00000197114	ZGPAT	-1.25915727152428	258.874842373708	0.15976342525699	-2.08094242830338	0.0374391759982815	0.0658824981425393	Q8N5A5-3	5.073172801468548
ENSG00000197122	SRC	-1.9695396992503	815.752354843997	0.26309958286921	-3.71668585114154	2.01853171771136E-4	6.32006066201822E-4	P12931	15.571021849348522
ENSG00000197142	ACSL5	28.7105725733905	1954.4040512627	0.340973147009679	14.2049608298649	8.53503672798655E-46	5.82598777758419E-44	Q9ULC5	106.24324333446194
ENSG00000197157	SND1	1.12081088359992	5454.05104158019	0.259291787670359	0.634585737072354	0.525698632855705	0.612678672665997	Q7KZF4	1230.6848885289132
ENSG00000197170	PSMD12	2.21306845925107	1707.37897248803	0.266480564615538	4.30068167236059	1.70273511114475E-5	6.57620890846933E-5	O00232	523.1016390535408
ENSG00000197223	C1D	1.43785824242415	236.421587954952	0.365914985197622	1.43181194963169	0.152197646483478	0.219981507054676	Q13901	26.905060989594503
ENSG00000197226	TBC1D9B	-2.36896559538603	2674.0003620638	0.183633567071431	-6.77576145928207	1.2375271886532E-11	1.17522278369026E-10	Q66K14-2	3.6218382981199095
ENSG00000197256	KANK2	-3.93414117614354	3383.51162100391	0.183504410165942	-10.768399122844	4.85367025155164E-27	1.49917739894801E-25	Q63ZY3-3	7.8644484526065535
ENSG00000197265	GTF2E2	1.39572223324562	587.820946670713	0.182429978364419	2.63669304505871	0.00837185495188426	0.0177326020796383	P29084	1.253537127844955
ENSG00000197299	BLM	3.4804065134044	191.103370332963	0.649444304760801	2.77045438739587	0.00559781399577032	0.0123874074933482	P54132	1.30282255261808
ENSG00000197312	DDI2	1.39098503248586	157.775303359461	0.28396982393639	1.67661087868739	0.0936185980810318	0.145650956244982	Q5TDH0	21.285719138696372
ENSG00000197321	SVIL	-1.59124888832326	2204.18985312888	0.327501760450937	-2.04627756904282	0.0407290693175002	0.0708942873228677	O95425,O95425-2	14.237905611805434
ENSG00000197323	TRIM33	1.29942377615045	1178.05733540906	0.0706929488955878	5.34525739967095	9.02886538049949E-8	5.1668194430788E-7	Q9UPN9-2	34.249666357800585
ENSG00000197324	LRP10	-1.64624614558107	3228.11421107032	0.356581571062409	-2.01687389650014	0.0437086747930126	0.0753587324961862	Q7Z4F1	22.754073073824397
ENSG00000197345	MRPL21	1.83814272400915	435.638031192349	0.220095377192835	3.99031002534633	6.59869849080591E-5	2.27792455585099E-4	Q7Z2W9	112.30691232453154
ENSG00000197355	UAP1L1	2.67838460796928	267.981863551468	0.418333894412341	3.39767626097033	6.7960791996638E-4	0.00188010654975025	Q3KQV9	106.05975787816334
ENSG00000197386	HTT	-1.00423838504886	714.387127774189	0.128391250138587	-0.0475248536254526	0.962094922383355	0.973281156640166	P42858	1.9732336818458427
ENSG00000197448	GSTK1	1.19647620331396	707.395649355446	0.120752975135596	2.14314970827558	0.0321010790860628	0.0576221780866434	Q9Y2Q3	665.0627787910546
ENSG00000197451	HNRNPAB	1.2107373141761	3235.25218369752	0.454608198356775	0.606865181474828	0.543940386730783	0.629579673700341	Q99729-3	2555.3664031258686
ENSG00000197498	RPF2	2.57308107656036	792.171061324839	0.346487339874801	3.93519981686734	8.3127505916088E-5	2.81921585394803E-4	Q9H7B2	59.268122806016805
ENSG00000197535	MYO5A	-1.35678433733366	755.122451706728	0.19605433732459	-2.24525214132287	0.0247519505100239	0.0458623798067404	Q9Y4I1-2	0.5542068528671502
ENSG00000197548	ATG7	-1.15108241777877	319.769543668576	0.192183978019712	-1.05623338934363	0.290861599728439	0.378552097824172	O95352	2.446694677165084
ENSG00000197594	ENPP1	1.44949007405028	392.345392117649	0.432136604628068	1.2392966674878	0.215235652405883	0.295110030570933	P22413	92.56487610488463
ENSG00000197601	FAR1	1.34548758584212	1113.81456962735	0.322762315727436	1.32645311777232	0.184689654326242	0.259624607941827	Q8WVX9	19.90419574100571
ENSG00000197622	CDC42SE1	-1.9007150396765	1587.2953282004	0.127507488856743	-7.26657127181817	3.68726710456221E-13	4.15658622964107E-12	Q9NRR8	20.936177460418108
ENSG00000197694	SPTAN1	-1.19304944170796	4916.91813751519	0.105609612828455	-2.41127511821445	0.0158968519120354	0.0311112950060507	Q13813,Q13813-2,Q13813-3	783.4458527217188
ENSG00000197712	FAM114A1	-3.03925450939138	2053.17933892302	0.306532422998698	-5.23180378951854	1.67863879878231E-7	9.24223812787676E-7	Q8IWE2	460.5263390906367
ENSG00000197713	RPE	1.18716661483576	551.088646342254	0.216849656094313	1.1414471714527	0.253683884224638	0.3379989636143	Q96AT9	41.213182597189274
ENSG00000197728	RPS26	-1.20188263470566	1804.29762500594	0.213283027030773	-1.24386842077043	0.213547993520202	0.293251690557085	P62854	3472.5666251044017
ENSG00000197746	PSAP	-1.71320730492663	10800.2935697878	0.396991105616132	-1.95646633604421	0.0504102443462282	0.0853409932718073	P07602,P07602-2,P07602-3	1115.212138209336
ENSG00000197747	S100A10	-1.68613969694237	9519.91777644152	0.218036115113799	-3.45687717079423	5.46473872391434E-4	0.00154183254016811	P60903	28914.148727716878
ENSG00000197756	RPL37A	-1.0446569197067	8291.53968222381	0.121875566557224	-0.517160413350275	0.60504418371543	0.685872179998544	P61513	3105.997464512994
ENSG00000197771	MCMBP	1.72791019918333	2409.92274533214	0.291751802487621	2.70445027161986	0.00684175094491408	0.0148323974248839	Q9BTE3-2	132.58341723549304
ENSG00000197785	ATAD3A	1.91440689273557	532.657024674431	0.532881885845003	1.75817103422663	0.0787184121767521	0.125838763040105	Q9NVI7-2	351.83592068246276
ENSG00000197858	GPAA1	-1.55076704759684	923.270612265359	0.0893450910751227	-7.08468676835157	1.39359148400276E-12	1.47919439732423E-11	O43292	19.992208160455395
ENSG00000197879	MYO1C	-1.42968951899119	4438.51909985697	0.228988453698797	-2.25208680749141	0.0243167868254486	0.0451916217250928	O00159-3	381.3956632972713
ENSG00000197894	ADH5	-1.51666372906673	1515.60880065546	0.1225350577378	-4.90391289933887	9.3946159930423E-7	4.56431303948241E-6	P11766	941.3793547262959
ENSG00000197905	TEAD4	1.12518955301463	219.139960430754	0.39326616181749	0.43270456357075	0.665229414026821	0.74044228921634	Q15561	68.78755542969247
ENSG00000197930	ERO1A	1.99926510757819	3925.05776723335	0.258820879954597	3.86162735375609	1.12634273802632E-4	3.71488641973176E-4	Q96HE7	606.2292127160133
ENSG00000197948	FCHSD1	-2.96608360104922	324.083067777776	0.145279766999566	-10.796818401385	3.56337829282242E-27	1.1089556374766E-25	Q86WN1	2.9820930273672253
ENSG00000197958	RPL12	1.20841089245506	12119.2250762831	0.22109364226099	1.23527339232992	0.21672877282275	0.296794944383183	P30050	7086.517300994896
ENSG00000197959	DNM3	-5.47224724247462	39.5791858180928	0.391817071670824	-6.25836287294545	3.89039757034704E-10	3.08312135866823E-9	Q9UQ16-2	106.02243830108449
ENSG00000197965	MPZL1	-1.73696116022399	2985.13120317806	0.0883995498908178	-9.0109677665963	2.04246053315533E-19	3.93675505259503E-18	O95297-2	27.605661120014283
ENSG00000197969	VPS13A	1.08757431062892	574.246809539821	0.143980014320243	0.841186048245139	0.400243715261501	0.492040905677199	Q96RL7-3	0.6218176941776881
ENSG00000197971	MBP	15.0323959358101	705.470951934064	0.286018706338486	13.6704452524134	1.524594384561E-42	9.61038960267918E-41	P02686-2	72.35395666323069
ENSG00000197982	C1orf122	-1.34912068640604	238.343976952512	0.283576973375239	-1.52346435633812	0.127642571652247	0.189558419351649	Q6ZSJ8	89.55283646035024
ENSG00000198000	NOL8	1.98221684148295	730.872319485453	0.14664439901481	6.73135011726375	1.68095933587254E-11	1.5685991385729E-10	Q76FK4-4	2.9865644403402523
ENSG00000198034	RPS4X	-1.26881151700483	20345.7689244168	0.129377635603578	-2.65484656569507	0.00793444892052476	0.0169104910148497	P62701	5734.533844800344
ENSG00000198042	MAK16	1.21164579477543	612.469074834453	0.376398140521175	0.73583788510037	0.461829362332022	0.552308757294756	Q9BXY0	18.998233399605965
ENSG00000198056	PRIM1	2.94804005933147	245.864654131819	0.402031066312004	3.87969054949351	1.04589439980327E-4	3.47646631949676E-4	P49642	21.13951099973334
ENSG00000198087	CD2AP	1.53342117514271	1991.06903414883	0.180141142058185	3.42372653101345	6.17687458746692E-4	0.00172269267557909	Q9Y5K6	306.8324362678086
ENSG00000198130	HIBCH	1.07443189296302	185.56766428314	0.219442429412422	0.471987277551608	0.636935869619828	0.71494238305999	Q6NVY1	41.43764409476926
ENSG00000198142	SOWAHC	1.32249489142497	466.379960759044	0.268690449292098	1.50084288639419	0.133396203292119	0.196930349106719	Q53LP3	1.5563738143980899
ENSG00000198160	MIER1	-1.49126874862213	672.517933096017	0.237053155288408	-2.4321139082659	0.0150109856962823	0.0296204091141018	Q8N108-17	2.7509230001580036
ENSG00000198171	DDRGK1	-1.29791735725734	875.785918062392	0.166531181349257	-2.25902754061481	0.0238816717860202	0.0444699404546014	Q96HY6	19.491007646553623
ENSG00000198176	TFDP1	1.08891723463247	1992.9136704006	0.285666490576531	0.430202026864078	0.667048687738832	0.742132961459997	Q14186	6.413812399564506
ENSG00000198189	HSD17B11	2.34164509913336	938.604268034065	0.390285320115377	3.14519243635506	0.00165977613786885	0.00418500697619788	Q8NBQ5	245.60552852534505
ENSG00000198218	QRICH1	1.02828576135371	1457.732759755	0.145197795938156	0.277147776120813	0.781666638003537	0.838542269040002	Q2TAL8	54.45214426764687
ENSG00000198231	DDX42	-1.40906916389624	2165.24773956451	0.106766969313227	-4.63385287588559	3.58922122949547E-6	1.56972843505899E-5	Q86XP3	128.28671607141226
ENSG00000198242	RPL23A	-1.18464870173914	5458.43461345928	0.143682846060367	-1.70138126695499	0.0888714166368228	0.139234891269078	P62750	4078.652100552975
ENSG00000198258	UBL5	1.19933823465676	578.237351281088	0.137117629703793	1.91250813111352	0.0558110506929252	0.0934216950699216	Q9BZL1	479.43205357594167
ENSG00000198265	HELZ	-1.2610762656481	619.902745211357	0.129462043536255	-2.58497022373309	0.0097387407490165	0.0202767344041286	P42694	0.17903633989540949
ENSG00000198276	UCKL1	1.26927104439084	442.191327195139	0.0962889253687986	3.57258302231703	3.53477365702994E-4	0.00104030796885672	Q9NWZ5-4	22.633532228305818
ENSG00000198301	SDAD1	1.60731479847012	1342.08227902641	0.172123870525147	3.97767324013454	6.95929167934172E-5	2.39304338152705E-4	Q9NVU7	28.596759372174475
ENSG00000198356	ASNA1	1.51118472464194	775.816505646387	0.0927142935867092	6.4248995577464	1.31956618169595E-10	1.10082648040874E-9	O43681	500.94573158939033
ENSG00000198363	ASPH	-2.07048477699912	5809.03126811473	0.124591905789898	-8.42726169762771	3.53847910788339E-17	5.77515315427996E-16	Q12797	144.15749256293503
ENSG00000198373	WWP2	1.00998189699615	522.867795028377	0.169582391100005	0.0844983616741044	0.932660205379162	0.957458814911471	O00308	14.259186696319038
ENSG00000198380	GFPT1	1.70593173542808	2190.1672234959	0.446180332693117	1.72701452856297	0.0841650542675585	0.133195753231163	Q06210-2	430.6598086075419
ENSG00000198399	ITSN2	-1.09017672876345	702.95533840729	0.147762172251932	-0.842989972595256	0.399234051884196	0.491117386077271	Q9NZM3-2	3.2495622706528047
ENSG00000198408	MGEA5	1.01302261275804	1517.51931167912	0.150049851989976	0.124401178577965	0.900997640227851	0.932782457266222	O60502	176.52118167777482
