attr	ADAM9	ANXA1	ATF3	AURKA	BACE1	BGN	BIRC6	BUB1	CABLES2	CCNG2	CD55	CDC20	CHEK2	CKAP5	COL13A1	CTNNB1	CXXC5	DNAJB2	EGFR	ERBB2	ERBB3	EVL	FBLN1	FDPS	FGF13	FN1	FOS	FOXM1	FYN	GSK3B	GSN	HDAC3	HIPK2	HMGA2	HMGB2	HMGCR	HUWE1	ICAM1	IGF1R	IL4R	IL7R	ITGB8	JUN	KAT2A	LATS2	LIMK2	LRP1	LTBP3	MAD2L2	MAPK1	MAPK13	MAPK14	MAPK6	MAPKAPK2	MAPT	MEX3B	MOCOS	MVD	MVK	NDC80	NUF2	PAG1	PIAS1	PIAS3	PKIA	PLK1	PMVK	PPM1D	PRPF4	PTPRA	RASGRF1	RELA	RFWD2	RHOA	RHOD	ROCK1	RPS6KA1	RPS6KA5	RRM2B	S100A2	SELPLG	SERPINA1	SH3YL1	SHC1	SKIL	SMAD2	SMAD4	SNAI1	SNAP29	SNRPA	SREBF2	SRPK1	STAT3	STX6	TACC1	TAF12	TAF1B	TBL1X	TCF3	TGFA	TGFB1	TNIK	TNK2	TOP2A	TP53	TP53:SMAD2	TP63	TPR	TPX2	TRIM33	TRIOBP	UBE2I	VDR	VIM	WNT5A	ZBTB17
attractor573	-1	1	1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	-1	-1	1	1	1	0	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	1	1	1	1
attractor574	1	1	1	1	-1	-1	-1	1	1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	1	0	-1	1	0	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	0	1	1	1	-1	1	-1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor577	1	1	1	1	-1	1	-1	1	-1	-1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	-1	-1	1	1	1	0	0	1	-1	1	1	1	-1	1	1	-1	1	-1	1	1	1	0	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	-1	-1	1	1	1	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor579	1	1	1	1	-1	1	1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	-1	0	-1	1	0	1	-1	1	-1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	0	1	1	-1	1	1	1	1	1	1	1	1	0
attractor582	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	0	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	1	0	1	0	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor584	-1	1	1	1	1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	-1	1	0	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	-1	0	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	-1	1	1	1	1	1
attractor587	1	1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	-1	1	1	1	-1	-1	1	1	1	0	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	0	0	1	1	-1	1	1	1	1	1	1	1	1	0
attractor588	1	1	1	1	1	1	-1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	0	1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor592	1	1	1	1	1	-1	1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor593	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	0	1	1	0	1	-1	-1	-1	1	1	1	1	0	1	-1	-1	1	1	-1	0	-1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	1	1	1	0	0	1	1	-1	1	1	1	1	1	1	1	1	0
attractor597	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	0	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	0	-1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	-1	-1	1	1	1	-1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	0	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor600	1	1	1	1	-1	1	1	1	1	1	1	-1	0	1	1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	1	-1	-1	1	0	0	1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor601	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	-1	-1	1	1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	0	1	1	-1	-1	1	1	-1	1	1	1	1	1	1	1	-1	0	1	-1	1	1	1	-1	1	0	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	-1	1	1	1	1	1
attractor602	-1	1	1	1	-1	-1	-1	1	1	-1	-1	1	1	1	1	-1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	-1	1	1	1	0	1	1	1	1	-1	1	0	-1	0	0	1	-1	1	-1	1	1	0	1	0	1	-1	1	1	1	0	0	1	-1	1	1	1	1	1	0	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	1	1	-1	1	0	1	1	-1	1	1	1	1	1	1	1	1	0
attractor603	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	0	1	-1	-1	-1	1	1	-1	1	1	1	-1	-1	1	1	-1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor605	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	0	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	-1	-1	1	1	1	-1	1	1	-1	-1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor608	1	1	1	1	1	-1	-1	1	1	-1	-1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	0	1	-1	1	1	1	1	0	0	0	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	-1	1	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor609	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	0	-1	1	1	1	-1	-1	-1	1	1	1	-1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor611	1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	-1	-1	1	1	1	-1	1	1	-1	-1	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor612	-1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	-1	-1	-1	0	0	1	1	1	-1	1	-1	1	1	-1	-1	1	1	1	-1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	-1	1	1	1	-1	1	1	0	0	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor614	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	-1	0	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	-1	1	1	0	-1	1	1	1	-1	-1	-1	1	1	0	1	0	1	-1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	0	1	1	-1	1	1	1	1	1	1	1	1	0
attractor615	1	1	1	1	1	1	-1	1	1	-1	1	-1	-1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	-1	1	0	1	1	-1	1	1	1	-1	1	1	1	-1	-1	1	1	1	0	-1	1	1	-1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor616	1	-1	1	1	1	-1	1	1	1	-1	-1	-1	1	1	1	-1	1	1	-1	-1	-1	-1	1	1	1	1	1	1	-1	1	1	0	1	1	1	1	-1	1	-1	1	1	1	-1	1	1	1	1	1	1	0	-1	1	0	1	-1	1	-1	1	1	1	-1	1	1	-1	1	1	1	-1	0	-1	1	1	-1	1	-1	1	0	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1
attractor618	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	0	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor619	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	-1	1	0	1	-1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	-1	-1	1	-1	1	0	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	-1	1	-1	1	-1	-1	1	1	1	0	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor620	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	-1	1	-1	1	1	1	-1	1	-1	1	1	-1	-1	1	1	1	1	1	1	1	0	1	1	1	-1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor621	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	0	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	-1	1	0	1	0	1	1	-1	1	-1	1	1	0	0	1	1	-1	-1	1	1	-1	0	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	-1	1	1	1	1	1	1	1	1	0
attractor624	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	-1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor626	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	-1	0	0	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	-1	1	1	1	1	0	-1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	0	1	1	1	-1	1	1	1	-1	1	1	1	1	0
attractor630	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	-1	0	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	0	-1	0	1	1	-1	1	-1	1	1	-1	1	1	1	-1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor633	1	-1	1	1	1	1	-1	1	1	-1	1	1	0	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	0	0	1	1	1	1	1	-1	1	1	1	1	1	0	1	1	-1	-1	1	-1	0	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	0	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor634	1	1	1	1	1	1	-1	1	1	-1	-1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	-1	-1	1	0	-1	0	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor636	-1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	0	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	0	1	-1	1	1	1	-1	1	1	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	0	1	1	-1	1	0	1	-1	1	1	1	1	0
attractor637	-1	1	-1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	1	-1	-1	1	0	-1	1	1	1	-1	1	-1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor639	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	-1	1	0	1	0	0	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	-1	1	0	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1
attractor640	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	0	0	1	1	1	-1	1	1	1	1	-1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	0	1	-1	1	1	1	1	0	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	0	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor641	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	-1	1	-1	0	0	1	1	1	-1	1	1	1	-1	1	1	1	1	1	-1	-1	-1	1	1	0	1	1	-1	1	1	1	1	0	0	1	1	-1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	-1	1	1	1	0	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor642	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	1	1	1	1	-1	1	1	-1	-1	1	1	1	1	1	-1	1	-1	0	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	0	1	-1	-1	1	1	1	0	1	0	1	-1	-1	1	1	1	0	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	-1	-1	1	1	0	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor643	1	1	1	1	-1	1	1	1	0	-1	1	-1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	-1	0	-1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	-1	1	1	0	1	0	0	0	-1	-1	1	1	1	1	-1	1	1	1	-1	-1	1	-1	0	0	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	0	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor644	-1	-1	1	1	1	-1	-1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	0	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor645	-1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	0	1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	1	0	1	1	1	1	-1	1	1	1	1	0	1	0	1	-1	1	1	1	1	0	1	-1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor647	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	-1	1	0	1	1	-1	-1	1	1	0	0	0	1	1	-1	1	1	-1	0	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	-1	-1	1	1	1	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor648	-1	-1	1	1	-1	1	-1	1	1	-1	-1	-1	1	1	1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	0	-1	0	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	-1	1	-1	0	1	0	0	1	-1	1	-1	1	1	1	-1	1	1	-1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor650	-1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	1	0	0	1	-1	-1	1	1	-1	1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	0
attractor654	1	1	1	1	-1	-1	1	1	-1	-1	1	1	1	1	1	-1	1	-1	-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	-1	1	1	0	0	1	1	-1	1	1	1	-1	0	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor657	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	0	1	1	1	1	1	1	-1	-1	1	1	-1	1	1	1	0	0	-1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor659	1	1	1	1	-1	1	1	1	-1	-1	-1	1	1	1	-1	1	1	-1	-1	-1	-1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	0	1	-1	1	1	1	1	0	1	1	1	-1	1	1	1	1	0	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	-1	-1	1	1	0	0	1	1	-1	1	1	1	1	1	1	1	1	0
attractor660	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	-1	0	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	-1	-1	1	1	1	1	1	1	-1	0	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor662	1	1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	0	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	0	1	1	0	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor665	-1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	-1	1	1	-1	-1	1	1	1	1	-1	1	0	1	1	0	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	1	-1	0	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	1	1	1	1
attractor666	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	0	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	0	0	0	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	0	1	1	1	-1	1	1	1	1	1	1	1	1	0
