ID	Gene symbol ID
MO000486002	STAT3
MO000486007	STAT3
MO000486017	STAT3
MO000486044	STAT3
MO000486047	STAT3
MO000486084	STAT3
MO000486096	STAT3
MO000486099	STAT3
MO000486132	STAT3
MO000486153	STAT3
MO000486166	ELK1
MO000486183	STAT3
MO000486185	STAT3
MO000486186	STAT3
MO000486187	STAT3
MO000486188	STAT3
MO000486189	STAT3
MO000486190	STAT3
MO000486191	STAT3
MO000486193	STAT3
MO000486195	STAT3
MO000486215	PDPK1
MO000486217	TNK2
MO000486233	ATF3
MO000486234	ATF3
MO000486235	RB1
MO000486293	TP53
MO000486294	RB1
MO000486298	FYN
MO000486304	ATF3,STAT3
MO000486305	STAT3
MO000486306	STAT3
MO000486307	STAT3
MO000486310	FGF13
MO000486330	ATF3
MO000486332	STAT3
MO000486338	FYN
MO000486362	STAT3
MO000486385	RB1
MO000486398	STAT3
MO000486403	STAT3
MO000486406	STAT3
MO000486417	STAT3
MO000486439	HUWE1
MO000486447	TP53
MO000486448	AKT1
MO000486458	ATF3
MO000486473	TNK2
MO000486491	FYN
MO000486499	STAT3
MO000486502	RB1
MO000486517	ATF3
MO000486526	STAT3
MO000486530	STAT3
MO000486611	STAT3
MO000486622	RB1
MO000486767	PKM
MO000486835	FMR1
MO000486836	FMR1
MO000486837	FMR1
MO000486838	FMR1
MO000486839	FMR1
MO000486840	FMR1
MO000486841	FMR1
MO000486842	FMR1
MO000486843	FMR1
MO000486844	FMR1
MO000486845	FMR1
MO000486846	FMR1
MO000486847	FMR1
MO000486848	FMR1
MO000486849	FMR1
MO000486850	FMR1
MO000486851	FMR1
MO000486852	FMR1
MO000486853	FMR1
MO000486854	FMR1
MO000486855	FMR1
MO000486856	FMR1
MO000486859	PIAS3
MO000486934	EVL
MO000486936	FBLN1
MO000487008	PKM
MO000487054	TP53
MO000487058	TRIOBP
MO000487066	VIM
MO000487099	EVL
MO000487132	PKM
MO000487150	TRIOBP
MO000487151	VIM
MO000487175	FBLN1
MO000487179	FN1
MO000487186	LTBP3
MO000487194	NOTCH1
MO000487200	PKM
MO000487220	LTBP3
MO000487226	NOTCH1
MO000487269	AKT1
MO000487284	FBLN1
MO000487290	LTBP3
MO000487386	LTBP3
MO000487405	NOTCH1
MO000487461	VIM
MO000487514	CTNNB1
MO000487562	TRIOBP
MO000487563	VIM
MO000487909	TPX2
MO000487983	PLK1
MO000488025	PPP2CA
MO000488102	FOXM1
MO000488131	GSN
MO000488144	TCF3
MO000488145	HMGB2
MO000488244	MTOR
MO000488247	CKAP5
MO000488314	ATM
MO000488364	CHEK1
MO000488366	CDK1
MO000488372	SKP2
MO000488385	GSN
MO000488441	TRIOBP
MO000488471	RAF1
MO000488482	CUL2
MO000488546	SUMO1
MO000488556	TPR
MO000488567	UBE2I
MO000488600	FOXM1
MO000488613	OGT
MO000488620	RICTOR
MO000488691	EVL
MO000488736	YWHAZ
MO000488780	GSN
MO000488790	ARAF
MO000488791	TPR
MO000488808	FOXM1
MO000488809	CDC20
MO000488854	ERBB2
MO000488916	FOXM1
MO000488955	SUMO1
MO000488971	UBE2I
MO000489000	SUMO1
MO000489010	LRP1
MO000489205	CDC37
MO000489304	CDKN1A
MO000489334	SUMO1
MO000489358	UBE2I
MO000489360	XIAP
MO000489487	TPX2
MO000489562	ROCK1
MO000489594	CDC20
MO000489632	BUB1
MO000489637	ARAF
MO000489646	CDC20
MO000489669	CDC20
MO000489684	BUB1
MO000489700	CDC20
MO000489717	BUB1
MO000489726	NDC80
MO000489753	NUF2
MO000489792	ABL1
MO000489817	MAD2L2
MO000489846	TAF12
MO000489909	CDC20
MO000489956	TARDBP
MO000489957	PAK2
MO000489984	RHOA
MO000490034	EGFR
MO000490036	ANXA1
MO000490135	CSNK1E
MO000490225	MTOR
MO000490548	MAD2L2
MO000490577	TOP2A
MO000490600	TRIM28
MO000490687	MAP2K1
MO000490780	IQGAP1
MO000490815	CREBBP
MO000490874	FOXM1
MO000490908	FOXM1
MO000490943	ROCK1
MO000491050	FOXM1
MO000491051	SKP2
MO000491069	ANXA1
MO000491284	IKBKG
MO000491290	IKBKB
MO000491293	ARAF
MO000491294	CDC37
MO000491369	CSNK1E
MO000491398	CDC20
MO000491449	HMGB2
MO000491451	CTNNB1
MO000491493	COPS5
MO000491494	SIRT1
MO000491664	NDC80
MO000491767	HUWE1
MO000491881	SKP2
MO000491904	PRPF4
MO000491913	FMR1
MO000492033	CDC20
MO000492077	GSN
MO000492237	CDK1
MO000492240	CDC20
MO000492264	SRPK1
MO000492316	CDC20
MO000492341	ABL1
MO000492536	CUL2
MO000492554	XIAP
MO000492576	PPP4C
MO000492674	SMAD2
MO000492675	RAF1
MO000492724	MTOR
MO000492749	PRMT5
MO000492820	GSN
MO000492884	CSNK1E
MO000492888	CHEK1
MO000492892	NDC80
MO000492898	NUF2
MO000492941	MAP2K7
MO000492958	PRPF4
MO000492982	MAPT
MO000493015	TOP2A
MO000493126	GSN
MO000493182	AMOTL1
MO000493204	TCF3
MO000493239	GSK3B
MO000493268	CHEK2
MO000493346	SUMO1
MO000493371	UBE2I
MO000493405	SUMO1
MO000493420	UBE2I
MO000493466	FMR1
MO000493488	PRMT5
MO000493518	SKP2
MO000493540	GSN
MO000493672	TRIOBP
MO000493805	TRIM28
MO000493907	FMR1
MO000493993	PPP2CA
MO000494126	MVD
MO000494165	OGT
MO000494239	PRKACA
MO000494254	FMR1
MO000494258	TRIM28
MO000494340	MAP2K7
MO000494381	FYN
MO000494401	RHOA
MO000494462	GSN
MO000494511	IQGAP1
MO000494554	SIRT1
MO000494610	TOP2A
MO000494786	ANXA1
MO000494803	OGT
MO000494955	HMGB2
MO000494961	IQGAP1
MO000494969	RHOA
MO000495034	PKM
MO000495036	IQGAP1
MO000495059	PKM
MO000495071	GSN
MO000495159	GSN
MO000495192	IQGAP1
MO000495248	GSN
MO000495312	PPP4C
MO000495372	CUL2
MO000495459	GSN
MO000495491	FYN
MO000495501	HMGB2
MO000495532	CDC37
MO000495547	AMOTL1
MO000495635	TARDBP
MO000495690	TOP2A
MO000495696	EIF2AK2
MO000495811	SRPK1
MO000495854	SNAP29
MO000495856	STX6
MO000495860	ROCK1
MO000495871	TAF12
MO000495929	RAF1
MO000496159	CTNNB1
MO000496216	RPS6KA3
MO000496224	CUL2
MO000496225	CKAP5
MO000496455	CSNK1E
MO000496508	PPM1A
MO000496510	CSNK1E
MO000496525	TAOK2
MO000496547	MTOR
MO000496588	YAP1
MO000496599	AMOTL1
MO000496645	TNK2
MO000496682	HUWE1
MO000496706	FOXM1
MO000496723	FOXM1
MO000496771	COMMD1
MO000496789	CTNNB1
MO000496797	PRKACA
MO000497029	PPM1A
MO000497076	MAP3K1
MO000497161	MAP2K7
MO000497217	GSN
MO000497265	HMGB2
MO000497332	TRIOBP
MO000497347	EIF2AK2
MO000497391	GSN
MO000497537	MTOR
MO000497541	TAF1B
MO000497563	FMR1
MO000497596	FYN
MO000497613	SRPK1
MO000497671	MAPT
MO000497708	CTNNB1
MO000497709	PPP2CA
MO000497759	RICTOR
MO000497792	FYN
MO000497796	FMR1
MO000497807	GSN
MO000497872	PPP2CA
MO000497885	OGT
MO000497894	TRIM28
MO000497942	MAPT
MO000498027	HDAC1
MO000498042	HDAC1
MO000498083	PRMT5
MO000498087	FYN
MO000498130	HDAC1
MO000498217	TACC1
MO000498220	CKAP5
MO000498368	ABL1
MO000498377	XIAP
MO000498381	ATM
MO000498510	SIRT1
MO000498584	OGT
MO000498603	RICTOR
MO000498630	OGT
MO000498643	RPS6KA3
MO000498649	HDAC1
MO000498660	SIRT1
MO000498666	NUF2
MO000498673	TAF12
MO000498684	OGT
MO000498742	BIRC6
MO000498749	OGT
MO000498753	FMR1
MO000498774	PPP2CA
MO000498804	PPP2CA
MO000498825	GSN
MO000498835	HMGB2
MO000498855	SIRT1
MO000498869	TNK2
MO000498885	PRKACA
MO000498915	GSN
MO000498972	MAP3K4
MO000499136	CSNK1E
MO000499175	HUWE1
MO000499193	NDC80
MO000499206	NUF2
MO000499222	TAF12
MO000499228	CTNNB1
MO000499230	PTPRA
MO000499240	MAP3K1
MO000499317	MVD
MO000499320	TAF12
MO000499352	UBE2I
MO000499364	FYN
MO000499418	FMR1
MO000499447	BRAF
MO000499619	SRPK1
MO000499751	TAF12
MO000499822	ROCK1
MO000499880	TAF12
MO000499933	HDAC1
MO000499963	HDAC1
MO000499972	YAP1
MO000499978	AMOTL1
MO000499997	PPP2CA
MO000500048	MTOR
MO000500102	TCF3
MO000500179	PRPF4
MO000500205	YAP1
MO000500208	YWHAZ
MO000500212	AMOTL1
MO000500255	TACC1
MO000500264	SIRT1
MO000500281	HDAC1
MO000500288	TARDBP
MO000500292	IGF1R
MO000500302	TPR
MO000500315	TOP2A
MO000500403	TOP2A
MO000500470	SRPK1
MO000500496	TOP2A
MO000500539	HDAC1
MO000500617	LRP1
MO000500623	VIM
MO000500643	PRPF4
MO000500667	TAF12
MO000500797	XIAP
MO000500887	PDPK1
MO000500910	PDPK1
MO000500923	PRKCA
MO000500924	PRKCA
MO000500974	RAC1
MO000500985	RAC1
MO000501005	RHOA
MO000501007	RAC1
MO000501034	MDM2
MO000501111	CXXC5
MO000501246	MAP3K20
MO000501251	MAP3K20
MO000501279	ELOC
MO000501456	ELOC
MO000501510	ELOC
MO000501572	ELOC
MO000501611	ELOC
MO000501735	PRKACA
MO000501763	PRKACA
MO000501767	PRKACA
MO000501822	ELOC
MO000501905	ELOC
MO000501913	MAP3K7
MO000501968	PRKACA
MO000502080	ELOC
MO000502095	MAP3K4
MO000502212	PAK2
MO000502277	CKAP5
MO000502294	TPX2
MO000502295	TPX2
MO000502319	CDC20
MO000502453	HUWE1
MO000502506	FOXM1
MO000502590	ADAM9
MO000502631	MAP2K3
MO000502672	FYN
MO000502710	HUWE1
MO000502730	CDK1
MO000502731	CDK1,CHEK1
MO000502732	CDK1
MO000502733	CDK1
MO000502734	CDK1
MO000502735	CDK1
MO000502736	CDK1,MVD
MO000502737	CDK1
MO000502738	CDK1
MO000502739	CDK1
MO000502740	CDK1
MO000502814	MAP2K1
MO000502846	BUB1
MO000502847	BUB1
MO000502848	BUB1
MO000502849	BUB1
MO000502850	NDC80
MO000502856	NUF2
MO000502858	PLK1
MO000502859	PLK1
MO000502860	PLK1
MO000502861	PLK1
MO000502862	PLK1
MO000502863	PLK1
MO000502864	PLK1
MO000502865	PLK1
MO000502866	PLK1
MO000502867	PLK1
MO000502868	PLK1
MO000502869	PLK1
MO000502870	PLK1
MO000502871	PLK1
MO000502872	PLK1
MO000502873	PLK1
MO000502874	PLK1
MO000502875	BIRC6,PLK1
MO000502876	PLK1
MO000502877	PLK1
MO000502878	PLK1
MO000502937	BUB1
MO000502948	TAF12
MO000502978	ANXA1
MO000503040	CKAP5
MO000503041	CKAP5
MO000503042	CKAP5
MO000503043	CKAP5
MO000503044	CKAP5
MO000503045	CKAP5,TACC1
MO000503046	CKAP5
MO000503047	CKAP5
MO000503048	CKAP5
MO000503049	CKAP5,MAPT
MO000503050	CKAP5
MO000503051	CKAP5,TOP2A
MO000503052	CKAP5
MO000503053	CKAP5,XIAP
MO000503054	CKAP5
MO000503055	CKAP5
MO000503056	CKAP5
MO000503057	CKAP5
MO000503058	CKAP5
MO000503059	CKAP5
MO000503060	CKAP5
MO000503061	CKAP5
MO000503062	CKAP5
MO000503103	FYN
MO000503174	TRIOBP
MO000503228	YWHAZ
MO000503229	YWHAZ
MO000503230	YWHAZ
MO000503231	YWHAZ
MO000503232	YWHAZ
MO000503233	YWHAZ
MO000503234	YWHAZ
MO000503235	YWHAZ
MO000503236	YWHAZ
MO000503237	YWHAZ
MO000503238	YWHAZ
MO000503239	YWHAZ
MO000503240	YWHAZ
MO000503241	YWHAZ
MO000503246	DVL2
MO000503262	TOP2A
MO000503279	FN1
MO000503326	AURKA
MO000503327	AURKA,CTNNB1
MO000503328	AURKA
MO000503329	AURKA
MO000503330	AURKA
MO000503331	AURKA
MO000503332	AURKA
MO000503333	AURKA
MO000503334	AURKA
MO000503335	AURKA
MO000503336	AURKA
MO000503337	AURKA
MO000503338	AURKA
MO000503339	AURKA
MO000503340	AURKA
MO000503341	AURKA
MO000503342	AURKA
MO000503343	AURKA
MO000503344	AURKA
MO000503355	ATM
MO000503356	ATM
MO000503357	ATM
MO000503358	ATM
MO000503359	ATM
MO000503360	ATM
MO000503361	ATM
MO000503362	ATM
MO000503363	ATM
MO000503364	ATM
MO000503365	ATM
MO000503366	ATM
MO000503367	ATM
MO000503368	ATM
MO000503468	MAP2K1
MO000503508	PRKACA
MO000503531	MTOR
MO000503535	MAP3K1
MO000503557	BIRC6
MO000503598	CDC37,IKBKG
MO000503599	CDC37,IKBKB
MO000503600	CDC37
MO000503601	CDC37
MO000503602	CDC37
MO000503603	CDC37
MO000503604	CDC37
MO000503633	CDK1
MO000503634	CDK1
MO000503635	CDK1
MO000503636	CDK1
MO000503645	EIF2AK2
MO000503648	CDC37
MO000503671	YWHAZ
MO000503672	PTPRA,YWHAZ
MO000503673	YWHAZ
MO000503674	YWHAZ
MO000503675	YWHAZ
MO000503676	YWHAZ
MO000503677	YWHAZ
MO000503678	YWHAZ
MO000503679	YWHAZ
MO000503680	YWHAZ
MO000503681	YWHAZ
MO000503682	YWHAZ
MO000503683	YWHAZ
MO000503684	YWHAZ
MO000503685	YWHAZ
MO000503686	YWHAZ
MO000503687	YWHAZ
MO000503690	MAP2K1
MO000503707	ANXA1
MO000503709	TOP2A
MO000503747	GSN
MO000503777	FYN
MO000503785	HMGB2
MO000503837	TRIOBP
MO000503885	HMGB2
MO000503941	TRIOBP
MO000503968	GSN
MO000504028	IQGAP1
MO000504062	MAPK14
MO000504130	TAF12
MO000504136	OGT
MO000504160	EP300
MO000504164	GSN
MO000504176	FMR1
MO000504246	TRIM28
MO000504303	TOP2A
MO000504308	EIF2AK2
MO000504353	FMR1
MO000504470	TRIM28
MO000504573	TCF3
MO000504619	GSN
MO000504651	HMGB2
MO000504735	IKBKG
MO000504736	IKBKG
MO000504737	IKBKG
MO000504738	IKBKG
MO000504739	IKBKG
MO000504740	IKBKG
MO000504741	IKBKG
MO000504742	IKBKG
MO000504743	IKBKG
MO000504744	IKBKG
MO000504747	CSNK2A1
MO000504781	KAT2A
MO000504856	NUF2
MO000504863	XIAP
MO000504871	XIAP
MO000504894	MTOR
MO000504937	XIAP
MO000504947	HUWE1
MO000504948	HUWE1
MO000504949	HUWE1,OGT
MO000504950	HUWE1
MO000504951	HUWE1
MO000504952	HUWE1
MO000504953	HUWE1
MO000504954	HUWE1
MO000504955	HUWE1
MO000504956	HUWE1
MO000504957	HUWE1
MO000504958	HUWE1
MO000504959	HUWE1
MO000504960	HUWE1
MO000504961	CDC20,HUWE1
MO000504962	HUWE1
MO000504963	HUWE1
MO000504964	HUWE1
MO000504965	HUWE1
MO000504966	HUWE1
MO000504967	HUWE1
MO000504968	HUWE1
MO000504969	HUWE1
MO000504970	HUWE1
MO000504971	HUWE1
MO000504972	HUWE1
MO000504973	HUWE1
MO000504974	HUWE1
MO000504975	HUWE1
MO000504976	HUWE1
MO000504977	HUWE1
MO000504978	HUWE1
MO000504981	HIPK2
MO000505009	MAPT
MO000505027	PRPF4
MO000505028	PRPF4
MO000505029	PRPF4
MO000505030	PRPF4
MO000505031	PRPF4
MO000505032	PRPF4
MO000505033	PRPF4
MO000505034	PRPF4
MO000505035	PRPF4
MO000505036	PRPF4
MO000505037	PRPF4
MO000505038	PRPF4
MO000505039	PRPF4
MO000505040	PRPF4
MO000505041	PRPF4
MO000505042	PRPF4
MO000505043	PRPF4
MO000505044	PRPF4
MO000505045	CDC37,PRPF4
MO000505046	PRPF4
MO000505047	PRPF4
MO000505048	PRPF4
MO000505049	PRPF4
MO000505050	PRPF4
MO000505051	PRPF4
MO000505052	PRPF4
MO000505053	COPS5,PRPF4
MO000505054	PRPF4
MO000505055	PRPF4
MO000505056	PRPF4
MO000505057	PRPF4
MO000505058	PRPF4
MO000505059	PRPF4
MO000505094	FYN
MO000505117	TAF12
MO000505126	NUF2
MO000505245	PPP3CB
MO000505246	PPP3CB
MO000505247	PPP3CB
MO000505248	PPP3CB
MO000505249	PPP3CB
MO000505250	PPP3CB
MO000505307	PIAS1
MO000505314	MTOR
MO000505397	MAPT
MO000505516	PIAS1
MO000505528	TRIM28
MO000505534	TRIOBP
MO000505647	PPM1A
MO000505652	ROCK1
MO000505682	CTNNB1
MO000505683	CTNNB1
MO000505687	PPP2CA
MO000505688	PPP2CA
MO000505689	PPP2CA
MO000505690	PPP2CA
MO000505691	PPP2CA
MO000505692	PPP2CA
MO000505693	PPP2CA
MO000505694	PPP2CA
MO000505695	PPP2CA
MO000505696	PPP2CA
MO000505697	PPP2CA
MO000505698	PPP2CA
MO000505699	PPP2CA,PPP4C
MO000505700	PPP2CA
MO000505701	PPP2CA
MO000505702	PPP2CA
MO000505703	PPP2CA
MO000505704	PPP2CA
MO000505705	PPP2CA
MO000505706	PPP2CA
MO000505707	PPP2CA
MO000505708	PPP2CA
MO000505709	PPP2CA
MO000505710	PPP2CA
MO000505711	PPP2CA
MO000505712	PPP2CA
MO000505713	PPP2CA
MO000505714	PPP2CA
MO000505715	PPP2CA
MO000505716	PPP2CA
MO000505717	PPP2CA
MO000505732	MVD
MO000505787	GSN
MO000505830	IQGAP1
MO000505836	RHOA
MO000505899	MAD2L2
MO000505900	MAD2L2
MO000505901	MAD2L2
MO000505902	MAD2L2
MO000505903	MAD2L2
MO000505963	FOXM1
MO000505979	HDAC1
MO000506020	MAP2K1
MO000506036	TOP2A
MO000506171	SIRT1
MO000506294	MAP3K2
MO000506295	MAP3K2
MO000506296	MAP3K2
MO000506297	MAP3K2
MO000506298	MAP3K2
MO000506299	MAPK14
MO000506300	MAPK14,MAPKAPK3
MO000506301	MAPK3
MO000506302	MAPK3
MO000506303	MAPK3
MO000506304	MAPK3
MO000506305	MAPK3
MO000506306	MAPK3
MO000506307	MAPK3
MO000506308	MAPK3
MO000506309	MAPK3
MO000506310	MAPK3
MO000506311	MAPK3
MO000506312	MAPK3
MO000506313	MAPK3
MO000506314	MAPK3
MO000506315	MAPK3
MO000506316	MAPK3
MO000506317	MAPK3
MO000506318	MAPK3
MO000506319	MAPK3
MO000506320	MAPK3
MO000506321	MAPK3
MO000506322	MAPK3
MO000506323	MAPK3
MO000506324	MAPK3
MO000506325	MAPK3
MO000506326	MAPK3
MO000506327	MAPK3
MO000506340	TOP2A
MO000506374	MAP3K1
MO000506430	PAK2
MO000506431	PAK2
MO000506526	CKAP5
MO000506563	SNRPA
MO000506638	FYN
MO000506661	TRIOBP
MO000506679	EIF2AK2
MO000506703	FYN
MO000506715	MAP3K4
MO000506748	TRIOBP
MO000506804	TAF1B
MO000506829	SUMO1
MO000506840	TPR
MO000506847	UBE2I
MO000506879	PRMT5
MO000506922	SIRT1
MO000507053	TRIOBP
MO000507061	MAP3K4
MO000507127	GSN
MO000507177	IQGAP1
MO000507328	TNK2
MO000507357	CSNK1E
MO000507438	TNK2
MO000507465	CSNK1E
MO000507559	VIM
MO000507560	VIM
MO000507561	VIM
MO000507562	VIM
MO000507563	VIM
MO000507564	VIM
MO000507565	VIM
MO000507566	VIM
MO000507567	VIM
MO000507568	VIM
MO000507569	VIM
MO000507570	VIM
MO000507578	CUL2
MO000507601	HDAC3
MO000507686	ARAF
MO000507699	FOXM1
MO000507720	TACC1
MO000507721	TACC1
MO000507722	TACC1
MO000507723	TACC1
MO000507724	TACC1
MO000507725	MAP2K1
MO000507726	ARAF,MAP2K1
MO000507727	BRAF,MAP2K1
MO000507728	MAP2K1
MO000507729	MAP2K1
MO000507730	RAF1
MO000507731	RAF1
MO000507732	RAF1
MO000507733	COPS5,RAF1
MO000507734	RAF1
MO000507741	HDAC1
MO000507777	RICTOR
MO000507820	FMR1
MO000507837	SUMO1
MO000507838	BUB1
MO000507883	GSN
MO000507915	RAF1
MO000507927	HMGB2
MO000508058	DVL2
MO000508059	DVL2
MO000508060	DVL2
MO000508061	DVL2
MO000508062	DVL2
MO000508063	DVL2
MO000508064	DVL2
MO000508065	DVL2
MO000508066	DVL2
MO000508067	DVL2
MO000508068	DVL2
MO000508069	DVL2
MO000508075	MVD
MO000508089	CSNK1E
MO000508090	CSNK1E
MO000508091	CSNK1E
MO000508092	CSNK1E
MO000508093	CSNK1E
MO000508094	CSNK1E
MO000508095	CSNK1E
MO000508096	CSNK1E
MO000508097	CSNK1E
MO000508098	CSNK1E
MO000508099	CSNK1E
MO000508100	CSNK1E
MO000508101	CSNK1E
MO000508102	CSNK1E
MO000508103	CSNK1E
MO000508104	CSNK1E
MO000508114	TOP2A
MO000508168	TOP2A
MO000508375	TRIM28
MO000508386	MVD
MO000508394	CTNNB1
MO000508412	FYN
MO000508467	TAOK2
MO000508481	CDC20
MO000508506	FN1
MO000508526	JUN
MO000508527	ATF3,JUN
MO000508528	JUN
MO000508530	OGT
MO000508597	TCF3
MO000508600	FOXM1
MO000508620	TAF12
MO000508654	GSN
MO000508698	RB1
MO000508699	RB1
MO000508700	RB1
MO000508701	RB1
MO000508723	MAP3K4
MO000508808	FYN
MO000508931	MTOR
MO000508958	UBE2I
MO000508959	UBE2I
MO000508960	UBE2I
MO000508961	UBE2I
MO000508962	UBE2I
MO000508963	UBE2I
MO000508964	UBE2I
MO000508965	FMR1,UBE2I
MO000508966	UBE2I
MO000508967	UBE2I
MO000508968	UBE2I
MO000508969	UBE2I
MO000508970	UBE2I
MO000508971	UBE2I
MO000508972	UBE2I
MO000508973	UBE2I
MO000508974	UBE2I
MO000508975	UBE2I
MO000508976	UBE2I
MO000508977	UBE2I
MO000508984	FMR1
MO000509001	MAP2K1
MO000509002	HDAC1
MO000509109	EIF2AK2
MO000509139	BUB1
MO000509143	GSN
MO000509164	HMGB2
MO000509193	RHOA
MO000509194	RHOA
MO000509195	RHOA
MO000509196	RHOA
MO000509197	RHOA
MO000509198	RHOA
MO000509257	RPS6KB1
MO000509262	PIAS1
MO000509285	TNK2
MO000509327	FMR1
MO000509426	FMR1
MO000509450	RPS6KA3
MO000509451	FMR1
MO000509472	FOXM1
MO000509522	PRPF4
MO000509555	SUMO1
MO000509677	PRMT5
MO000509679	MAPT
MO000509714	MTOR
MO000509723	TAF1B
MO000509803	GSN
MO000509865	IQGAP1
MO000509907	AMOTL1
MO000509924	TRIOBP
MO000509970	TAF1B
MO000509993	TAF1B
MO000510002	HIF1A,PIAS1
MO000510003	FN1,HIF1A
MO000510004	HIF1A
MO000510005	HIF1A
MO000510006	HIF1A
MO000510007	HIF1A
MO000510008	HIF1A
MO000510009	HIF1A
MO000510010	HIF1A
MO000510011	HIF1A
MO000510012	HIF1A
MO000510013	HIF1A
MO000510014	HIF1A
MO000510015	HIF1A
MO000510016	HIF1A
MO000510017	HIF1A
MO000510030	PIAS1
MO000510144	TACC1
MO000510253	PTPN1
MO000510254	PTPN1
MO000510255	PTPN1
MO000510256	PTPN1
MO000510257	PTPN1
MO000510258	PTPN1
MO000510259	PTPN1
MO000510260	PTPN1
MO000510261	PTPN1
MO000510262	PTPN1
MO000510263	PTPN1
MO000510264	PTPN1
MO000510265	PTPN1
MO000510266	PTPN1
MO000510267	PTPN1
MO000510268	PTPN1
MO000510269	PTPN1
MO000510270	PTPN1
MO000510271	PTPN1
MO000510272	PTPN1
MO000510273	PTPN1
MO000510402	TAF1B
MO000510512	TAF12
MO000510583	BUB1
MO000510594	PAK2
MO000510602	TAF12
MO000510617	ROCK1
MO000510638	CDKN1A
MO000510639	CDKN1A
MO000510915	TARDBP
MO000511235	CDC20
MO000511261	CSNK2A1
MO000511271	HMGB2
MO000511353	HDAC1
MO000511354	HDAC1
MO000511355	HDAC1
MO000511356	HDAC1
MO000511357	HDAC1
MO000511358	HDAC1
MO000511359	HDAC1
MO000511360	HDAC1
MO000511361	HDAC1
MO000511362	HDAC1
MO000511363	HDAC1
MO000511364	HDAC1
MO000511365	HDAC1
MO000511366	HDAC1
MO000511367	HDAC1
MO000511368	HDAC1
MO000511369	HDAC1
MO000511370	HDAC1
MO000511371	HDAC1
MO000511372	HDAC1
MO000511373	HDAC1
MO000511374	HDAC1
MO000511375	HDAC1
MO000511376	HDAC1
MO000511377	HDAC1
MO000511378	HDAC1
MO000511379	HDAC1
MO000511380	HDAC1
MO000511381	HDAC1
MO000511382	HDAC1
MO000511383	HDAC1
MO000511384	HDAC1
MO000511385	HDAC1
MO000511386	HDAC1
MO000511387	HDAC1
MO000511388	HDAC1
MO000511389	HDAC1
MO000511390	HDAC1
MO000511391	HDAC1
MO000511392	HDAC1
MO000511393	HDAC1
MO000511394	HDAC1
MO000511395	HDAC1
MO000511396	HDAC1
MO000511397	HDAC1
MO000511398	HDAC1
MO000511399	HDAC1
MO000511400	HDAC1
MO000511401	HDAC1
MO000511402	HDAC1
MO000511403	HDAC1
MO000511404	HDAC1
MO000511405	HDAC1
MO000511406	HDAC1
MO000511407	HDAC1
MO000511408	HDAC1
MO000511409	IQGAP1
MO000511410	IQGAP1
MO000511411	IQGAP1
MO000511412	IQGAP1
MO000511413	IQGAP1
MO000511414	IQGAP1
MO000511415	IQGAP1
MO000511416	GSN,IQGAP1
MO000511417	IQGAP1
MO000511418	IQGAP1
MO000511419	IQGAP1
MO000511420	IQGAP1
MO000511421	IQGAP1
MO000511422	IQGAP1
MO000511423	IQGAP1
MO000511424	IQGAP1
MO000511425	IQGAP1
MO000511426	IQGAP1
MO000511427	IQGAP1
MO000511428	IQGAP1
MO000511429	IQGAP1
MO000511430	IQGAP1
MO000511431	IQGAP1
MO000511432	IQGAP1
MO000511433	IQGAP1
MO000511434	IQGAP1
MO000511435	IQGAP1
MO000511436	IQGAP1
MO000511437	IQGAP1
MO000511438	IQGAP1
MO000511439	IQGAP1
MO000511440	IQGAP1
MO000511441	IQGAP1
MO000511442	IQGAP1
MO000511443	IQGAP1
MO000511444	IQGAP1
MO000511445	IQGAP1
MO000511446	IQGAP1
MO000511447	IQGAP1
MO000511448	IQGAP1
MO000511449	IQGAP1
MO000511450	IQGAP1
MO000511451	IQGAP1
MO000511452	IQGAP1
MO000511453	IQGAP1
MO000511454	IQGAP1
MO000511455	IQGAP1
MO000511456	IQGAP1
MO000511457	IQGAP1
MO000511458	IQGAP1
MO000511459	IQGAP1
MO000511460	IQGAP1
MO000511461	IQGAP1
MO000511462	IQGAP1
MO000511463	IQGAP1
MO000511464	IQGAP1
MO000511465	IQGAP1
MO000511466	IQGAP1
MO000511467	IQGAP1
MO000511468	IQGAP1
MO000511469	IQGAP1
MO000511470	IQGAP1
MO000511471	IQGAP1
MO000511472	IQGAP1
MO000511473	IQGAP1
MO000511474	IQGAP1
MO000511475	IQGAP1
MO000511476	IQGAP1
MO000511477	IQGAP1
MO000511478	IQGAP1
MO000511479	IQGAP1
MO000511480	IQGAP1
MO000511481	IQGAP1
MO000511482	IQGAP1
MO000511483	IQGAP1
MO000511484	IQGAP1
MO000511485	IQGAP1
MO000511486	IQGAP1
MO000511487	IQGAP1
MO000511488	IQGAP1
MO000511489	IQGAP1
MO000511490	IQGAP1
MO000511491	IQGAP1
MO000511492	IQGAP1
MO000511493	IQGAP1
MO000511494	IQGAP1
MO000511495	IQGAP1
MO000511496	IQGAP1
MO000511497	IQGAP1
MO000511498	IQGAP1
MO000511499	IQGAP1
MO000511500	IQGAP1
MO000511501	IQGAP1
MO000511502	IQGAP1
MO000511503	IQGAP1
MO000511504	IQGAP1
MO000511505	IQGAP1
MO000511506	IQGAP1
MO000511507	IQGAP1
MO000511508	IQGAP1
MO000511509	IQGAP1
MO000511510	IQGAP1,TRIOBP
MO000511511	IQGAP1
MO000511512	IQGAP1
