ID	Gene symbol ID
ENSG00000145936	KCNMB1
ENSG00000145979	TBC1D7
ENSG00000145982	FARS2
ENSG00000145990	GFOD1
ENSG00000145996	CDKAL1
ENSG00000146005	PSD2
ENSG00000146007	ZMAT2
ENSG00000146039	SLC17A4
ENSG00000146063	TRIM41
ENSG00000146066	HIGD2A
ENSG00000146072	TNFRSF21
ENSG00000146083	RNF44
ENSG00000146085	MUT
ENSG00000146109	ABT1
ENSG00000146122	DAAM2
ENSG00000146223	RPL7L1
ENSG00000146232	NFKBIE
ENSG00000146233	CYP39A1
ENSG00000146242	TPBG
ENSG00000146247	PHIP
ENSG00000146250	PRSS35
ENSG00000146278	PNRC1
ENSG00000146374	RSPO3
ENSG00000146411	SLC2A12
ENSG00000146416	AIG1
ENSG00000146425	DYNLT1
ENSG00000146457	WTAP
ENSG00000146463	ZMYM4
ENSG00000146477	SLC22A3
ENSG00000146535	GNA12
ENSG00000146576	C7orf26
ENSG00000146587	RBAK
ENSG00000146648	EGFR
ENSG00000146670	CDCA5
ENSG00000146674	IGFBP3
ENSG00000146676	PURB
ENSG00000146678	IGFBP1
ENSG00000146701	MDH2
ENSG00000146707	POMZP3
ENSG00000146731	CCT6A
ENSG00000146733	PSPH
ENSG00000146828	SLC12A9
ENSG00000146833	TRIM4
ENSG00000146872	TLK2
ENSG00000147010	SH3KBP1
ENSG00000147044	CASK
ENSG00000147065	MSN
ENSG00000147099	HDAC8
ENSG00000147100	SLC16A2
ENSG00000147119	CHST7
ENSG00000147123	NDUFB11
ENSG00000147124	ZNF41
ENSG00000147130	ZMYM3
ENSG00000147133	TAF1
ENSG00000147140	NONO
ENSG00000147155	EBP
ENSG00000147162	OGT
ENSG00000147164	SNX12
ENSG00000147202	DIAPH2
ENSG00000147224	PRPS1
ENSG00000147274	RBMX
ENSG00000147324	MFHAS1
ENSG00000147364	FBXO25
ENSG00000147400	CETN2
ENSG00000147403	RPL10
ENSG00000147416	ATP6V1B2
ENSG00000147419	CCDC25
ENSG00000147454	SLC25A37
ENSG00000147459	DOCK5
ENSG00000147509	RGS20
ENSG00000147526	TACC1
ENSG00000147586	MRPS28
ENSG00000147592	LACTB2
ENSG00000147601	TERF1
ENSG00000147604	RPL7
ENSG00000147649	MTDH
ENSG00000147650	LRP12
ENSG00000147654	EBAG9
ENSG00000147669	POLR2K
ENSG00000147684	NDUFB9
ENSG00000147789	ZNF7
ENSG00000147852	VLDLR
ENSG00000147853	AK3
ENSG00000147854	UHRF2
ENSG00000147862	NFIB
ENSG00000147894	C9orf72
ENSG00000147905	ZCCHC7
ENSG00000148082	SHC3
ENSG00000148090	AUH
ENSG00000148120	C9orf3
ENSG00000148154	UGCG
ENSG00000148175	STOM
ENSG00000148180	GSN
ENSG00000148187	MRRF
ENSG00000148200	NR6A1
ENSG00000148218	ALAD
ENSG00000148225	WDR31
ENSG00000148296	SURF6
ENSG00000148303	RPL7A
ENSG00000148308	GTF3C5
ENSG00000148331	ASB6
ENSG00000148334	PTGES2
ENSG00000148339	SLC25A25
ENSG00000148341	SH3GLB2
ENSG00000148356	LRSAM1
ENSG00000148358	GPR107
ENSG00000148384	INPP5E
ENSG00000148400	NOTCH1
ENSG00000148429	USP6NL
ENSG00000148444	COMMD3
ENSG00000148450	MSRB2
ENSG00000148484	RSU1
ENSG00000148498	PARD3
ENSG00000148572	NRBF2
ENSG00000148604	RGR
ENSG00000148606	POLR3A
ENSG00000148634	HERC4
ENSG00000148660	CAMK2G
ENSG00000148672	GLUD1
ENSG00000148677	ANKRD1
ENSG00000148680	HTR7
ENSG00000148719	DNAJB12
ENSG00000148730	EIF4EBP2
ENSG00000148737	TCF7L2
ENSG00000148773	MKI67
ENSG00000148832	PAOX
ENSG00000148834	GSTO1
ENSG00000148835	TAF5
ENSG00000148840	PPRC1
ENSG00000148842	CNNM2
ENSG00000148908	RGS10
ENSG00000148925	BTBD10
ENSG00000148926	ADM
ENSG00000148935	GAS2
ENSG00000148942	SLC5A12
ENSG00000148943	LIN7C
ENSG00000148950	IMMP1L
ENSG00000149043	SYT8
ENSG00000149050	ZNF214
ENSG00000149054	ZNF215
ENSG00000149084	HSD17B12
ENSG00000149089	APIP
ENSG00000149124	GLYAT
ENSG00000149136	SSRP1
ENSG00000149150	SLC43A1
ENSG00000149177	PTPRJ
ENSG00000149179	C11orf49
ENSG00000149260	CAPN5
ENSG00000149269	PAK1
ENSG00000149273	RPS3
ENSG00000149292	TTC12
ENSG00000149305	HTR3B
ENSG00000149311	ATM
ENSG00000149428	HYOU1
ENSG00000149480	MTA2
ENSG00000149485	FADS1
ENSG00000149489	ROM1
ENSG00000149499	EML3
ENSG00000149516	MS4A3
ENSG00000149534	MS4A2
ENSG00000149541	B3GAT3
ENSG00000149547	EI24
ENSG00000149554	CHEK1
ENSG00000149564	ESAM
ENSG00000149582	TMEM25
ENSG00000149596	JPH2
ENSG00000149658	YTHDF1
ENSG00000149716	ORAOV1
ENSG00000149761	NUDT22
ENSG00000149782	PLCB3
ENSG00000149798	CDC42EP2
ENSG00000149806	FAU
ENSG00000149809	TM7SF2
ENSG00000149922	TBX6
ENSG00000149923	PPP4C
ENSG00000149930	TAOK2
ENSG00000149948	HMGA2
ENSG00000150093	ITGB1
ENSG00000150244	TRIM48
ENSG00000150275	PCDH15
ENSG00000150403	TMCO3
ENSG00000150455	TIRAP
ENSG00000150456	LOC221143
ENSG00000150457	LATS2
ENSG00000150459	SAP18
ENSG00000150593	PDCD4
ENSG00000150625	GPM6A
ENSG00000150627	WDR17
ENSG00000150628	SPATA4
ENSG00000150630	VEGFC
ENSG00000150667	FSIP1
ENSG00000150687	PRSS23
ENSG00000150753	CCT5
ENSG00000150768	DLAT
ENSG00000150773	LOC120379
ENSG00000150779	TIMM8B
ENSG00000150782	IL18
ENSG00000150787	PTS
ENSG00000150938	CRIM1
ENSG00000150961	SEC24D
ENSG00000150967	ABCB9
ENSG00000150990	DHX37
ENSG00000150991	UBC
ENSG00000150995	ITPR1
ENSG00000151012	SLC7A11
ENSG00000151090	THRB
ENSG00000151093	OXSM
ENSG00000151117	TMEM86A
ENSG00000151151	IPMK
ENSG00000151164	RAD9B
ENSG00000151176	LOC196463
ENSG00000151224	MAT1A
ENSG00000151229	SLC2A13
ENSG00000151247	EIF4E
ENSG00000151276	MAGI1
ENSG00000151287	LOC93081
ENSG00000151292	CSNK1G3
ENSG00000151322	NPAS3
ENSG00000151332	MBIP
ENSG00000151338	MIPOL1
ENSG00000151348	EXT2
ENSG00000151364	KCTD14
ENSG00000151366	NDUFC2
ENSG00000151376	ME3
ENSG00000151422	FER
ENSG00000151461	UPF2
ENSG00000151470	LOC132321
ENSG00000151491	EPS8
ENSG00000151498	ACAD8
ENSG00000151502	VPS26B
ENSG00000151575	TEX9
ENSG00000151577	DRD3
ENSG00000151623	NR3C2
ENSG00000151657	KIN
ENSG00000151665	PIGF
ENSG00000151689	INPP1
ENSG00000151694	ADAM17
ENSG00000151726	ACSL1
ENSG00000151729	SLC25A4
ENSG00000151746	BICD1
ENSG00000151748	SAV1
ENSG00000151806	GUF1
ENSG00000151849	CENPJ
ENSG00000151876	FBXO4
ENSG00000151883	PARP8
ENSG00000151914	DST
ENSG00000151923	TIAL1
ENSG00000151929	BAG3
ENSG00000152056	AP1S3
ENSG00000152061	RABGAP1L
ENSG00000152076	CCDC74B
ENSG00000152078	TMEM56
ENSG00000152104	PTPN14
ENSG00000152137	HSPB8
ENSG00000152147	GEMIN6
ENSG00000152256	PDK1
ENSG00000152270	PDE3B
ENSG00000152291	TGOLN2
ENSG00000152292	LOC284948
ENSG00000152332	UHMK1
ENSG00000152348	ATG10
ENSG00000152413	HOMER1
ENSG00000152422	XRCC4
ENSG00000152455	SUV39H2
ENSG00000152457	DCLRE1C
ENSG00000152464	RPP38
ENSG00000152465	NMT2
ENSG00000152495	CAMK4
ENSG00000152518	ZFP36L2
ENSG00000152642	GPD1L
ENSG00000152683	SLC30A6
ENSG00000152700	SAR1B
ENSG00000152763	WDR78
ENSG00000152767	FARP1
ENSG00000152778	IFIT5
ENSG00000152782	PANK1
ENSG00000152804	HHEX
ENSG00000152894	PTPRK
ENSG00000152904	GGPS1
ENSG00000152910	CNTNAP4
ENSG00000152931	PART1
ENSG00000152942	RAD17
ENSG00000152952	PLOD2
ENSG00000153044	CENPH
ENSG00000153064	BANK1
ENSG00000153071	DAB2
ENSG00000153107	ANAPC1
ENSG00000153132	CLGN
ENSG00000153140	CETN3
ENSG00000153147	SMARCA5
ENSG00000153162	BMP6
ENSG00000153179	RASSF3
ENSG00000153201	RANBP2
ENSG00000153208	MERTK
ENSG00000153234	NR4A2
ENSG00000153246	PLA2R1
ENSG00000153250	RBMS1
ENSG00000153283	CD96
ENSG00000153310	FAM49B
ENSG00000153487	ING1
ENSG00000153498	LOC122258
ENSG00000153558	FBXL2
ENSG00000153560	UBP1
ENSG00000153574	RPIA
ENSG00000153721	CNKSR3
ENSG00000153774	CFDP1
ENSG00000153779	TGIF2LX
ENSG00000153786	ZDHHC7
ENSG00000153790	C7orf31
ENSG00000153814	JAZF1
ENSG00000153832	FBXO36
ENSG00000153879	CEBPG
ENSG00000153904	DDAH1
ENSG00000153933	DGKE
ENSG00000153944	MSI2
ENSG00000153956	CACNA2D1
ENSG00000153982	GDPD1
ENSG00000154001	PPP2R5E
ENSG00000154059	IMPACT
ENSG00000154065	ANKRD29
ENSG00000154122	ANKH
ENSG00000154144	TBRG1
ENSG00000154146	NRGN
ENSG00000154188	ANGPT1
ENSG00000154229	PRKCA
ENSG00000154265	ABCA5
ENSG00000154328	NEIL2
ENSG00000154380	ENAH
ENSG00000154473	BUB3
ENSG00000154518	ATP5G3
ENSG00000154553	PDLIM3
ENSG00000154639	CXADR
ENSG00000154640	BTG3
ENSG00000154642	C21orf91
ENSG00000154719	MRPL39
ENSG00000154727	GABPA
ENSG00000154743	TSEN2
ENSG00000154767	XPC
ENSG00000154803	FLCN
ENSG00000154832	CXXC1
ENSG00000154845	PPP4R1
ENSG00000154889	MPPE1
ENSG00000154920	EME1
ENSG00000155090	KLF10
ENSG00000155096	AZIN1
ENSG00000155097	ATP6V1C1
ENSG00000155100	OTUD6B
ENSG00000155254	MARVELD1
ENSG00000155269	GPR78
ENSG00000155313	USP25
ENSG00000155329	ZCCHC10
ENSG00000155330	LOC388272
ENSG00000155363	MOV10
ENSG00000155366	RHOC
ENSG00000155367	PPM1J
ENSG00000155368	DBI
ENSG00000155463	OXA1L
ENSG00000155508	CNOT8
ENSG00000155561	NUP205
ENSG00000155621	C9orf85
ENSG00000155660	PDIA4
ENSG00000155719	OTOA
ENSG00000155729	KCTD18
ENSG00000155760	FZD7
ENSG00000155761	SPAG17
ENSG00000155846	PPARGC1B
ENSG00000155850	SLC26A2
ENSG00000155858	LSM11
ENSG00000155876	RRAGA
ENSG00000155886	SLC24A2
ENSG00000155890	TRIM42
ENSG00000155903	RASA2
ENSG00000155918	RAET1L
ENSG00000155959	VBP1
ENSG00000155975	VPS37A
ENSG00000156011	PSD3
ENSG00000156052	GNAQ
ENSG00000156110	ADK
ENSG00000156136	DCK
ENSG00000156172	C8orf37
ENSG00000156256	USP16
ENSG00000156261	CCT8
ENSG00000156273	BACH1
ENSG00000156313	RPGR
ENSG00000156374	PCGF6
ENSG00000156381	ANKRD9
ENSG00000156398	SFXN2
ENSG00000156411	C14orf2
ENSG00000156453	PCDH1
ENSG00000156463	SH3RF2
ENSG00000156467	UQCRB
ENSG00000156502	SUPV3L1
ENSG00000156504	LOC159090
ENSG00000156508	EEF1A1
ENSG00000156531	PHF6
ENSG00000156587	UBE2L6
ENSG00000156599	ZDHHC5
ENSG00000156603	MED19
ENSG00000156639	ZFAND3
ENSG00000156671	SAMD8
ENSG00000156687	UNC5D
ENSG00000156697	UTP14A
ENSG00000156711	MAPK13
ENSG00000156738	MS4A1
ENSG00000156802	ATAD2
ENSG00000156804	FBXO32
ENSG00000156853	ZNF689
ENSG00000156873	PHKG2
ENSG00000156876	SASS6
ENSG00000156970	BUB1B
ENSG00000156976	EIF4A2
ENSG00000156983	BRPF1
ENSG00000156990	RPUSD3
ENSG00000157014	TATDN2
ENSG00000157045	NTAN1
ENSG00000157064	NMNAT2
ENSG00000157077	ZFYVE9
ENSG00000157087	ATP2B2
ENSG00000157093	LYZL4
ENSG00000157106	SMG1
ENSG00000157110	RBPMS
ENSG00000157150	TIMP4
ENSG00000157168	NRG1
ENSG00000157184	CPT2
ENSG00000157191	NECAP2
ENSG00000157193	LRP8
ENSG00000157214	STEAP2
ENSG00000157216	SSBP3
ENSG00000157224	CLDN12
ENSG00000157227	MMP14
ENSG00000157240	FZD1
ENSG00000157259	GATAD1
ENSG00000157303	SUSD3
ENSG00000157326	DHRS4
ENSG00000157330	C1orf158
ENSG00000157350	ST3GAL2
ENSG00000157353	FUK
ENSG00000157379	DHRS1
ENSG00000157426	AASDH
ENSG00000157450	RNF111
ENSG00000157456	CCNB2
ENSG00000157483	MYO1E
ENSG00000157514	TSC22D3
ENSG00000157540	DYRK1A
ENSG00000157557	ETS2
ENSG00000157625	TAB3
ENSG00000157653	C9orf43
ENSG00000157654	PALM2-AKAP2
ENSG00000157734	SNX22
ENSG00000157764	BRAF
ENSG00000157800	SLC37A3
ENSG00000157837	SPPL3
ENSG00000157869	RAB28
ENSG00000157881	PANK4
ENSG00000157895	C12orf43
ENSG00000157911	PEX10
ENSG00000157916	RER1
ENSG00000157933	SKI
ENSG00000157954	WIPI2
ENSG00000158006	PAFAH2
ENSG00000158079	PTPDC1
ENSG00000158092	NCK1
ENSG00000158104	HPD
ENSG00000158156	XKR8
ENSG00000158158	CNNM4
ENSG00000158161	EYA3
ENSG00000158163	DZIP1L
ENSG00000158169	FANCC
ENSG00000158195	WASF2
ENSG00000158234	FAIM
ENSG00000158246	FAM46B
ENSG00000158292	GPR153
ENSG00000158301	GPRASP2
ENSG00000158373	HIST1H2BD
ENSG00000158402	CDC25C
ENSG00000158406	HIST1H4H
ENSG00000158411	LOC129531
ENSG00000158423	RIBC1
ENSG00000158457	TSPAN33
ENSG00000158458	NRG2
ENSG00000158470	B4GALT5
ENSG00000158473	CD1D
ENSG00000158477	CD1A
ENSG00000158480	SPATA2
ENSG00000158481	CD1C
ENSG00000158485	CD1B
ENSG00000158488	CD1E
ENSG00000158528	PPP1R9A
ENSG00000158552	ZFAND2B
ENSG00000158604	TMED4
ENSG00000158615	PPP1R15B
ENSG00000158623	COPG2
ENSG00000158710	TAGLN2
ENSG00000158711	ELK4
ENSG00000158715	SLC45A3
ENSG00000158716	DUSP23
ENSG00000158717	RNF166
ENSG00000158773	USF1
ENSG00000158786	PLA2G2F
ENSG00000158793	NIT1
ENSG00000158796	DEDD
ENSG00000158805	ZNF276
ENSG00000158813	EDA
ENSG00000158825	CDA
ENSG00000158828	PINK1
ENSG00000158850	B4GALT3
ENSG00000158882	TOMM40L
ENSG00000158966	CACHD1
ENSG00000159023	EPB41
ENSG00000159063	ALG8
ENSG00000159069	FBXW5
ENSG00000159079	C21orf59
ENSG00000159110	IFNAR2
ENSG00000159111	MRPL10
ENSG00000159131	GART
ENSG00000159140	SON
ENSG00000159147	DONSON
ENSG00000159167	STC1
ENSG00000159176	CSRP1
ENSG00000159189	C1QC
ENSG00000159199	ATP5G1
ENSG00000159202	UBE2Z
ENSG00000159210	SNF8
ENSG00000159214	CCDC24
ENSG00000159228	CBR1
ENSG00000159231	CBR3
ENSG00000159256	MORC3
ENSG00000159263	SIM2
ENSG00000159267	HLCS
ENSG00000159314	ARHGAP27
ENSG00000159335	PTMS
ENSG00000159346	ADIPOR1
ENSG00000159348	CYB5R1
ENSG00000159352	PSMD4
ENSG00000159363	ATP13A2
ENSG00000159377	PSMB4
ENSG00000159388	BTG2
ENSG00000159403	C1R
ENSG00000159423	ALDH4A1
ENSG00000159445	THEM4
ENSG00000159459	UBR1
ENSG00000159461	AMFR
ENSG00000159479	MED8
ENSG00000159527	PGLYRP3
ENSG00000159579	RSPRY1
ENSG00000159685	CHCHD6
ENSG00000159692	CTBP1
ENSG00000159714	ZDHHC1
ENSG00000159720	ATP6V0D1
ENSG00000159763	PIP
ENSG00000159792	PSKH1
ENSG00000159840	ZYX
ENSG00000159842	ABR
ENSG00000159882	ZNF230
ENSG00000159885	ZNF222
ENSG00000159905	ZNF221
ENSG00000159917	ZNF235
ENSG00000159961	OR3A3
ENSG00000160014	CALM3
ENSG00000160049	DFFA
ENSG00000160050	CCDC28B
ENSG00000160051	IQCC
ENSG00000160058	BSDC1
ENSG00000160072	ATAD3B
ENSG00000160075	SSU72
ENSG00000160087	UBE2J2
ENSG00000160113	NR2F6
ENSG00000160180	TFF3
ENSG00000160191	PDE9A
ENSG00000160193	WDR4
ENSG00000160199	PKNOX1
ENSG00000160201	U2AF1
ENSG00000160207	HSF2BP
ENSG00000160209	PDXK
ENSG00000160211	G6PD
ENSG00000160213	CSTB
ENSG00000160216	AGPAT3
ENSG00000160219	GAB3
ENSG00000160221	C21orf33
ENSG00000160226	C21orf2
ENSG00000160285	LSS
ENSG00000160293	VAV2
ENSG00000160294	MCM3AP
ENSG00000160310	PRMT2
ENSG00000160326	SLC2A6
ENSG00000160339	FCN2
ENSG00000160408	ST6GALNAC6
ENSG00000160410	SHKBP1
ENSG00000160446	ZDHHC12
ENSG00000160447	PKN3
ENSG00000160460	SPTBN4
ENSG00000160570	DEDD2
ENSG00000160606	TLCD1
ENSG00000160613	PCSK7
ENSG00000160633	SAFB
ENSG00000160688	FLAD1
ENSG00000160691	SHC1
ENSG00000160710	ADAR
ENSG00000160712	IL6R
ENSG00000160714	UBE2Q1
ENSG00000160752	FDPS
ENSG00000160753	RUSC1
ENSG00000160783	PMF1
ENSG00000160789	LMNA
ENSG00000160799	CCDC12
ENSG00000160803	UBQLN4
ENSG00000160856	FCRL3
ENSG00000160868	CYP3A4
ENSG00000160882	CYP11B1
ENSG00000160886	LY6K
ENSG00000160908	ZNF394
ENSG00000160917	CPSF4
ENSG00000160932	LY6E
ENSG00000160948	VPS28
ENSG00000160951	PTGER1
ENSG00000160957	RECQL4
ENSG00000160961	ZNF333
ENSG00000160993	ALKBH4
ENSG00000161011	SQSTM1
ENSG00000161013	MGAT4B
ENSG00000161016	RPL8
ENSG00000161021	MAML1
ENSG00000161040	FBXL13
ENSG00000161057	PSMC2
ENSG00000161202	DVL3
ENSG00000161203	AP2M1
ENSG00000161204	ABCF3
ENSG00000161217	PCYT1A
ENSG00000161243	FBXO27
ENSG00000161513	FDXR
ENSG00000161526	SAP30BP
ENSG00000161533	ACOX1
ENSG00000161542	PRPSAP1
ENSG00000161618	ALDH16A1
ENSG00000161634	DCD
ENSG00000161638	ITGA5
ENSG00000161649	CD300LG
ENSG00000161654	LSM12
ENSG00000161677	JOSD2
ENSG00000161692	DBF4B
ENSG00000161798	AQP5
ENSG00000161800	RACGAP1
ENSG00000161904	LEMD2
ENSG00000161911	TREML1
ENSG00000161914	ZNF653
ENSG00000161960	EIF4A1
ENSG00000161970	RPL26
ENSG00000161973	CCDC42
ENSG00000161980	POLR3K
ENSG00000162009	SSTR5
ENSG00000162063	CCNF
ENSG00000162066	AMDHD2
ENSG00000162076	LOC114984
ENSG00000162129	CLPB
ENSG00000162188	GNG3
ENSG00000162191	LOC51035
ENSG00000162222	TTC9C
ENSG00000162227	TAF6L
ENSG00000162231	NXF1
ENSG00000162244	RPL29
ENSG00000162298	SYVN1
ENSG00000162302	RPS6KA4
ENSG00000162337	LRP5
ENSG00000162341	TPCN2
ENSG00000162384	C1orf123
ENSG00000162385	MAGOH
ENSG00000162396	PARS2
ENSG00000162408	NOL9
ENSG00000162409	PRKAA2
ENSG00000162413	KLHL21
ENSG00000162419	GMEB1
ENSG00000162496	DHRS3
ENSG00000162542	TMCO4
ENSG00000162552	WNT4
ENSG00000162572	SCNN1D
ENSG00000162599	NFIA
ENSG00000162600	OMA1
ENSG00000162607	USP1
ENSG00000162613	FUBP1
ENSG00000162616	DNAJB4
ENSG00000162627	SNX7
ENSG00000162642	C1orf52
ENSG00000162643	WDR63
ENSG00000162645	GBP2
ENSG00000162664	ZNF326
ENSG00000162688	AGL
ENSG00000162694	EXTL2
ENSG00000162695	SLC30A7
ENSG00000162702	ZNF281
ENSG00000162704	ARPC5
ENSG00000162714	ZNF496
ENSG00000162729	IGSF8
ENSG00000162734	PEA15
ENSG00000162735	PEX19
ENSG00000162736	NCSTN
ENSG00000162745	OLFML2B
ENSG00000162747	FCGR3B
ENSG00000162757	C1orf74
ENSG00000162775	RBM15
ENSG00000162783	IER5
ENSG00000162814	LOC128153
ENSG00000162836	ACP6
ENSG00000162869	LOC129285
ENSG00000162885	B3GALNT2
ENSG00000162910	MRPL55
ENSG00000162924	REL
ENSG00000162928	PEX13
ENSG00000162929	KIAA1841
ENSG00000162946	DISC1
ENSG00000162961	LOC84661
ENSG00000162976	PQLC3
ENSG00000162999	DUSP19
ENSG00000163002	NUP35
ENSG00000163032	VSNL1
ENSG00000163040	CCDC74A
ENSG00000163041	H3F3A
ENSG00000163069	SGCB
ENSG00000163083	INHBB
ENSG00000163093	BBS5
ENSG00000163104	SMARCAD1
ENSG00000163110	PDLIM5
ENSG00000163132	MSX1
ENSG00000163155	LYSMD1
ENSG00000163159	VPS72
ENSG00000163162	RNF149
ENSG00000163171	CDC42EP3
ENSG00000163191	S100A11
ENSG00000163206	SMCP
ENSG00000163207	IVL
ENSG00000163209	SPRR3
ENSG00000163216	SPRR2D
ENSG00000163220	S100A9
ENSG00000163221	S100A12
ENSG00000163235	TGFA
ENSG00000163251	FZD5
ENSG00000163254	CRYGC
ENSG00000163273	NPPC
ENSG00000163281	GNPDA2
ENSG00000163285	GABRG1
ENSG00000163320	CGGBP1
ENSG00000163328	GPR155
ENSG00000163344	PMVK
ENSG00000163346	PBXIP1
ENSG00000163347	CLDN1
ENSG00000163348	PYGO2
ENSG00000163349	HIPK1
ENSG00000163374	YY1AP1
ENSG00000163399	ATP1A1
ENSG00000163430	FSTL1
ENSG00000163431	LMOD1
ENSG00000163449	LOC92691
ENSG00000163453	IGFBP7
ENSG00000163463	KRTCAP2
ENSG00000163466	ARPC2
ENSG00000163468	CCT3
ENSG00000163479	SSR2
ENSG00000163482	STK36
ENSG00000163512	AZI2
ENSG00000163513	TGFBR2
ENSG00000163517	HDAC11
ENSG00000163521	GLB1L
ENSG00000163527	STT3B
ENSG00000163528	CHCHD4
ENSG00000163534	FCRL1
ENSG00000163539	CLASP2
ENSG00000163541	SUCLG1
ENSG00000163545	NUAK2
ENSG00000163558	PRKCI
ENSG00000163563	MNDA
ENSG00000163565	IFI16
ENSG00000163577	EIF5A2
ENSG00000163602	RYBP
ENSG00000163624	CDS1
ENSG00000163625	WDFY3
ENSG00000163629	PTPN13
ENSG00000163635	ATXN7
ENSG00000163636	PSMD6
ENSG00000163638	ADAMTS9
ENSG00000163644	PPM1K
ENSG00000163655	GMPS
ENSG00000163659	TIPARP
ENSG00000163660	CCNL1
ENSG00000163661	PTX3
ENSG00000163681	SLMAP
ENSG00000163682	RPL9
ENSG00000163683	LOC201895
ENSG00000163684	RPP14
ENSG00000163686	ABHD6
ENSG00000163697	APBB2
ENSG00000163702	IL17RC
ENSG00000163703	CRELD1
ENSG00000163710	PCOLCE2
ENSG00000163728	TTC14
ENSG00000163734	CXCL3
ENSG00000163754	GYG1
ENSG00000163755	HPS3
ENSG00000163762	TM4SF18
ENSG00000163781	TOPBP1
ENSG00000163785	RYK
ENSG00000163807	KIAA1143
ENSG00000163818	LZTFL1
ENSG00000163820	FYCO1
ENSG00000163823	CCR1
ENSG00000163840	DTX3L
ENSG00000163848	ZNF148
ENSG00000163866	LOC113444
ENSG00000163867	ZMYM6
ENSG00000163874	ZC3H12A
ENSG00000163877	SNIP1
ENSG00000163879	DNALI1
ENSG00000163882	POLR2H
ENSG00000163884	KLF15
ENSG00000163888	CAMK2N2
ENSG00000163902	RPN1
ENSG00000163909	HEYL
ENSG00000163913	IFT122
ENSG00000163918	RFC4
ENSG00000163923	RPL39L
ENSG00000163930	BAP1
ENSG00000163931	TKT
ENSG00000163932	PRKCD
ENSG00000163933	RFT1
ENSG00000163935	SFMBT1
ENSG00000163947	ARHGEF3
ENSG00000163950	SLBP
ENSG00000163956	LRPAP1
ENSG00000163961	RNF168
ENSG00000164010	ERMAP
ENSG00000164011	ZNF691
ENSG00000164031	DNAJB14
ENSG00000164032	H2AFZ
ENSG00000164039	BDH2
ENSG00000164040	PGRMC2
ENSG00000164045	CDC25A
ENSG00000164051	CCDC51
ENSG00000164056	SPRY1
ENSG00000164062	APEH
ENSG00000164077	MON1A
ENSG00000164078	MST1R
ENSG00000164081	TEX264
ENSG00000164086	DUSP7
ENSG00000164099	PRSS12
ENSG00000164100	NDST3
ENSG00000164104	HMGB2
ENSG00000164105	SAP30
ENSG00000164109	MAD2L1
ENSG00000164111	ANXA5
ENSG00000164117	FBXO8
ENSG00000164120	HPGD
ENSG00000164128	NPY1R
ENSG00000164136	IL15
ENSG00000164144	ARFIP1
ENSG00000164163	ABCE1
ENSG00000164167	LSM6
ENSG00000164169	LOC90826
ENSG00000164171	ITGA2
ENSG00000164172	MOCS2
ENSG00000164175	SLC45A2
ENSG00000164176	EDIL3
ENSG00000164190	NIPBL
ENSG00000164209	LOC91137
ENSG00000164211	STARD4
ENSG00000164219	PGGT1B
ENSG00000164220	F2RL2
ENSG00000164237	LOC134147
ENSG00000164244	LOC133619
ENSG00000164252	AGGF1
ENSG00000164253	WDR41
ENSG00000164283	ESM1
ENSG00000164284	GRPEL2
ENSG00000164291	ARSK
ENSG00000164292	RHOBTB3
ENSG00000164296	TIGD6
ENSG00000164329	PAPD4
ENSG00000164331	ANKRA2
ENSG00000164332	UBLCP1
ENSG00000164342	TLR3
ENSG00000164347	GFM2
ENSG00000164363	SLC6A18
ENSG00000164366	LOC133957
ENSG00000164379	FOXQ1
ENSG00000164400	CSF2
ENSG00000164414	SLC35A1
ENSG00000164442	CITED2
ENSG00000164466	SFXN1
ENSG00000164494	PDSS2
ENSG00000164506	STXBP5
ENSG00000164535	LOC221955
ENSG00000164542	KIAA0895
ENSG00000164543	STK17A
ENSG00000164548	TRA2A
ENSG00000164574	GALNT10
ENSG00000164587	RPS14
ENSG00000164591	MYOZ3
ENSG00000164597	COG5
ENSG00000164609	SLU7
ENSG00000164610	RP9
ENSG00000164611	PTTG1
ENSG00000164615	CAMLG
ENSG00000164627	KIF6
ENSG00000164649	CDCA7L
ENSG00000164663	USP49
ENSG00000164683	HEY1
ENSG00000164695	CHMP4C
ENSG00000164713	BRI3
ENSG00000164715	LMTK2
ENSG00000164733	CTSB
ENSG00000164754	RAD21
ENSG00000164776	PHKG1
ENSG00000164822	DEFA6
ENSG00000164825	DEFB1
ENSG00000164830	OXR1
ENSG00000164885	CDK5
ENSG00000164889	SLC4A2
ENSG00000164896	FASTK
ENSG00000164904	ALDH7A1
ENSG00000164919	COX6C
ENSG00000164924	YWHAZ
ENSG00000164929	BAALC
ENSG00000164930	FZD6
ENSG00000164933	SLC25A32
ENSG00000164938	TP53INP1
ENSG00000164949	GEM
ENSG00000164953	TMEM67
ENSG00000164975	SNAPC3
ENSG00000164978	NUDT2
ENSG00000164983	TMEM65
ENSG00000164985	PSIP1
ENSG00000165006	UBAP1
ENSG00000165029	ABCA1
ENSG00000165030	NFIL3
ENSG00000165046	LETM2
ENSG00000165055	METTL2B
ENSG00000165060	FXN
ENSG00000165071	TMEM71
ENSG00000165115	KIF27
ENSG00000165118	C9orf64
ENSG00000165125	TRPV6
ENSG00000165156	ZHX1
ENSG00000165169	DYNLT3
ENSG00000165175	MID1IP1
ENSG00000165195	PIGA
