ID	Gene symbol ID
ENSG00000148154	UGCG
ENSG00000148158	SNX30
ENSG00000148187	MRRF
ENSG00000148200	NR6A1
ENSG00000148229	POLE3
ENSG00000148248	SURF4
ENSG00000148290	SURF1
ENSG00000148291	SURF2
ENSG00000148296	SURF6
ENSG00000148297	MED22
ENSG00000148300	REXO4
ENSG00000148303	RPL7A
ENSG00000148308	GTF3C5
ENSG00000148334	PTGES2
ENSG00000148339	SLC25A25
ENSG00000148341	SH3GLB2
ENSG00000148356	LRSAM1
ENSG00000148358	GPR107
ENSG00000148384	INPP5E
ENSG00000148396	SEC16A
ENSG00000148399	DPH7
ENSG00000148400	NOTCH1
ENSG00000148411	NACC2
ENSG00000148426	PROSER2
ENSG00000148429	USP6NL
ENSG00000148444	COMMD3
ENSG00000148450	MSRB2
ENSG00000148459	PDSS1
ENSG00000148468	FAM171A1
ENSG00000148484	RSU1
ENSG00000148498	PARD3
ENSG00000148516	ZEB1
ENSG00000148572	NRBF2
ENSG00000148606	POLR3A
ENSG00000148634	HERC4
ENSG00000148672	GLUD1
ENSG00000148677	ANKRD1
ENSG00000148688	RPP30
ENSG00000148690	FRA10AC1
ENSG00000148719	DNAJB12
ENSG00000148730	EIF4EBP2
ENSG00000148737	TCF7L2
ENSG00000148773	MKI67
ENSG00000148814	LRRC27
ENSG00000148824	MTG1
ENSG00000148835	TAF5
ENSG00000148840	PPRC1
ENSG00000148841	ITPRIP
ENSG00000148842	CNNM2
ENSG00000148843	PDCD11
ENSG00000148908	RGS10
ENSG00000148925	BTBD10
ENSG00000148926	ADM
ENSG00000148943	LIN7C
ENSG00000148950	IMMP1L
ENSG00000148985	PGAP2
ENSG00000149016	TUT1
ENSG00000149054	ZNF215
ENSG00000149089	APIP
ENSG00000149100	EIF3M
ENSG00000149115	TNKS1BP1
ENSG00000149136	SSRP1
ENSG00000149177	PTPRJ
ENSG00000149182	ARFGAP2
ENSG00000149187	CELF1
ENSG00000149231	CCDC82
ENSG00000149257	SERPINH1
ENSG00000149273	RPS3
ENSG00000149289	ZC3H12C
ENSG00000149308	NPAT
ENSG00000149311	ATM
ENSG00000149357	LAMTOR1
ENSG00000149428	HYOU1
ENSG00000149480	MTA2
ENSG00000149483	TMEM138
ENSG00000149485	FADS1
ENSG00000149489	ROM1
ENSG00000149499	EML3
ENSG00000149503	INCENP
ENSG00000149532	CPSF7
ENSG00000149547	EI24
ENSG00000149564	ESAM
ENSG00000149600	COMMD7
ENSG00000149636	DSN1
ENSG00000149646	CNBD2
ENSG00000149657	LSM14B
ENSG00000149658	YTHDF1
ENSG00000149716	ORAOV1
ENSG00000149743	TRPT1
ENSG00000149761	NUDT22
ENSG00000149792	MRPL49
ENSG00000149798	CDC42EP2
ENSG00000149806	FAU
ENSG00000149923	PPP4C
ENSG00000149925	ALDOA
ENSG00000149926	FAM57B
ENSG00000149929	HIRIP3
ENSG00000149930	TAOK2
ENSG00000149948	HMGA2
ENSG00000150316	CWC15
ENSG00000150347	ARID5B
ENSG00000150401	DCUN1D2
ENSG00000150403	TMCO3
ENSG00000150457	LATS2
ENSG00000150459	SAP18
ENSG00000150477	KIAA1328
ENSG00000150593	PDCD4
ENSG00000150630	VEGFC
ENSG00000150667	FSIP1
ENSG00000150712	MTMR12
ENSG00000150753	CCT5
ENSG00000150756	FAM173B
ENSG00000150760	DOCK1
ENSG00000150768	DLAT
ENSG00000150773	PIH1D2
ENSG00000150779	TIMM8B
ENSG00000150787	PTS
ENSG00000150867	PIP4K2A
ENSG00000150938	CRIM1
ENSG00000150967	ABCB9
ENSG00000150977	RILPL2
ENSG00000150990	DHX37
ENSG00000151012	SLC7A11
ENSG00000151065	DCP1B
ENSG00000151093	OXSM
ENSG00000151116	UEVLD
ENSG00000151135	TMEM263
ENSG00000151148	UBE3B
ENSG00000151151	IPMK
ENSG00000151164	RAD9B
ENSG00000151176	PLBD2
ENSG00000151208	DLG5
ENSG00000151239	TWF1
ENSG00000151276	MAGI1
ENSG00000151287	TEX30
ENSG00000151292	CSNK1G3
ENSG00000151304	SRFBP1
ENSG00000151332	MBIP
ENSG00000151353	TMEM18
ENSG00000151364	KCTD14
ENSG00000151366	NDUFC2
ENSG00000151376	ME3
ENSG00000151414	NEK7
ENSG00000151422	FER
ENSG00000151445	VIPAS39
ENSG00000151458	ANKRD50
ENSG00000151461	UPF2
ENSG00000151465	CDC123
ENSG00000151466	SCLT1
ENSG00000151468	CCDC3
ENSG00000151470	C4orf33
ENSG00000151491	EPS8
ENSG00000151498	ACAD8
ENSG00000151500	THYN1
ENSG00000151502	VPS26B
ENSG00000151503	NCAPD3
ENSG00000151532	VTI1A
ENSG00000151553	FAM160B1
ENSG00000151575	TEX9
ENSG00000151611	MMAA
ENSG00000151612	ZNF827
ENSG00000151623	NR3C2
ENSG00000151657	KIN
ENSG00000151665	PIGF
ENSG00000151693	ASAP2
ENSG00000151694	ADAM17
ENSG00000151718	WWC2
ENSG00000151725	CENPU
ENSG00000151729	SLC25A4
ENSG00000151746	BICD1
ENSG00000151748	SAV1
ENSG00000151773	CCDC122
ENSG00000151806	GUF1
ENSG00000151849	CENPJ
ENSG00000151876	FBXO4
ENSG00000151893	CACUL1
ENSG00000151914	DST
ENSG00000151917	BEND6
ENSG00000151923	TIAL1
ENSG00000151929	BAG3
ENSG00000152056	AP1S3
ENSG00000152082	MZT2B
ENSG00000152102	FAM168B
ENSG00000152104	PTPN14
ENSG00000152147	GEMIN6
ENSG00000152193	RNF219
ENSG00000152219	ARL14EP
ENSG00000152223	EPG5
ENSG00000152234	ATP5A1
ENSG00000152240	HAUS1
ENSG00000152242	C18orf25
ENSG00000152256	PDK1
ENSG00000152291	TGOLN2
ENSG00000152332	UHMK1
ENSG00000152348	ATG10
ENSG00000152359	POC5
ENSG00000152382	TADA1
ENSG00000152409	JMY
ENSG00000152422	XRCC4
ENSG00000152433	ZNF547
ENSG00000152443	ZNF776
ENSG00000152455	SUV39H2
ENSG00000152457	DCLRE1C
ENSG00000152464	RPP38
ENSG00000152465	NMT2
ENSG00000152475	ZNF837
ENSG00000152484	USP12
ENSG00000152492	CCDC50
ENSG00000152518	ZFP36L2
ENSG00000152520	PAN3
ENSG00000152556	PFKM
ENSG00000152620	NADK2
ENSG00000152669	CCNO
ENSG00000152683	SLC30A6
ENSG00000152684	PELO
ENSG00000152700	SAR1B
ENSG00000152778	IFIT5
ENSG00000152784	PRDM8
ENSG00000152795	HNRNPDL
ENSG00000152804	HHEX
ENSG00000152818	UTRN
ENSG00000152894	PTPRK
ENSG00000152904	GGPS1
ENSG00000152926	ZNF117
ENSG00000152942	RAD17
ENSG00000152944	MED21
ENSG00000153006	SREK1IP1
ENSG00000153015	CWC27
ENSG00000153037	SRP19
ENSG00000153044	CENPH
ENSG00000153048	CARHSP1
ENSG00000153066	TXNDC11
ENSG00000153107	ANAPC1
ENSG00000153140	CETN3
ENSG00000153147	SMARCA5
ENSG00000153179	RASSF3
ENSG00000153187	HNRNPU
ENSG00000153201	RANBP2
ENSG00000153207	AHCTF1
ENSG00000153214	TMEM87B
ENSG00000153234	NR4A2
ENSG00000153237	CCDC148
ENSG00000153250	RBMS1
ENSG00000153485	TMEM251
ENSG00000153487	ING1
ENSG00000153551	CMTM7
ENSG00000153561	RMND5A
ENSG00000153721	CNKSR3
ENSG00000153767	GTF2E1
ENSG00000153774	CFDP1
ENSG00000153786	ZDHHC7
ENSG00000153815	CMIP
ENSG00000153827	TRIP12
ENSG00000153832	FBXO36
ENSG00000153879	CEBPG
ENSG00000153904	DDAH1
ENSG00000153922	CHD1
ENSG00000153936	HS2ST1
ENSG00000153956	CACNA2D1
ENSG00000153975	ZUFSP
ENSG00000153989	NUS1
ENSG00000154001	PPP2R5E
ENSG00000154059	IMPACT
ENSG00000154065	ANKRD29
ENSG00000154114	TBCEL
ENSG00000154122	ANKH
ENSG00000154124	OTULIN
ENSG00000154127	UBASH3B
ENSG00000154144	TBRG1
ENSG00000154217	PITPNC1
ENSG00000154222	CC2D1B
ENSG00000154229	PRKCA
ENSG00000154237	LRRK1
ENSG00000154265	ABCA5
ENSG00000154305	MIA3
ENSG00000154370	TRIM11
ENSG00000154380	ENAH
ENSG00000154447	SH3RF1
ENSG00000154473	BUB3
ENSG00000154511	FAM69A
ENSG00000154640	BTG3
ENSG00000154642	C21orf91
ENSG00000154710	RABGEF1
ENSG00000154723	ATP5J
ENSG00000154727	GABPA
ENSG00000154767	XPC
ENSG00000154781	CCDC174
ENSG00000154803	FLCN
ENSG00000154813	DPH3
ENSG00000154814	OXNAD1
ENSG00000154839	SKA1
ENSG00000154920	EME1
ENSG00000154945	ANKRD40
ENSG00000154957	ZNF18
ENSG00000154978	VOPP1
ENSG00000155034	FBXL18
ENSG00000155085	AK9
ENSG00000155090	KLF10
ENSG00000155097	ATP6V1C1
ENSG00000155100	OTUD6B
ENSG00000155111	CDK19
ENSG00000155115	GTF3C6
ENSG00000155189	AGPAT5
ENSG00000155229	MMS19
ENSG00000155256	ZFYVE27
ENSG00000155287	SLC25A28
ENSG00000155304	HSPA13
ENSG00000155329	ZCCHC10
ENSG00000155366	RHOC
ENSG00000155368	DBI
ENSG00000155393	HEATR3
ENSG00000155438	NIFK
ENSG00000155463	OXA1L
ENSG00000155465	SLC7A7
ENSG00000155508	CNOT8
ENSG00000155561	NUP205
ENSG00000155592	ZKSCAN2
ENSG00000155621	C9orf85
ENSG00000155660	PDIA4
ENSG00000155744	FAM126B
ENSG00000155755	TMEM237
ENSG00000155760	FZD7
ENSG00000155827	RNF20
ENSG00000155850	SLC26A2
ENSG00000155858	LSM11
ENSG00000155876	RRAGA
ENSG00000155903	RASA2
ENSG00000155906	RMND1
ENSG00000155957	TMBIM4
ENSG00000155970	MICU3
ENSG00000155975	VPS37A
ENSG00000156026	MCU
ENSG00000156050	FAM161B
ENSG00000156052	GNAQ
ENSG00000156110	ADK
ENSG00000156170	NDUFAF6
ENSG00000156171	DRAM2
ENSG00000156172	C8orf37
ENSG00000156232	WHAMM
ENSG00000156253	RWDD2B
ENSG00000156256	USP16
ENSG00000156261	CCT8
ENSG00000156304	SCAF4
ENSG00000156374	PCGF6
ENSG00000156381	ANKRD9
ENSG00000156384	SFR1
ENSG00000156398	SFXN2
ENSG00000156467	UQCRB
ENSG00000156469	MTERF3
ENSG00000156471	PTDSS1
ENSG00000156482	RPL30
ENSG00000156500	FAM122C
ENSG00000156502	SUPV3L1
ENSG00000156504	FAM122B
ENSG00000156521	TYSND1
ENSG00000156531	PHF6
ENSG00000156599	ZDHHC5
ENSG00000156603	MED19
ENSG00000156639	ZFAND3
ENSG00000156697	UTP14A
ENSG00000156709	AIFM1
ENSG00000156735	BAG4
ENSG00000156787	TBC1D31
ENSG00000156795	WDYHV1
ENSG00000156802	ATAD2
ENSG00000156804	FBXO32
ENSG00000156831	NSMCE2
ENSG00000156858	PRR14
ENSG00000156860	FBRS
ENSG00000156873	PHKG2
ENSG00000156876	SASS6
ENSG00000156928	MALSU1
ENSG00000156958	GALK2
ENSG00000156970	BUB1B
ENSG00000156976	EIF4A2
ENSG00000156983	BRPF1
ENSG00000157020	SEC13
ENSG00000157036	EXOG
ENSG00000157045	NTAN1
ENSG00000157077	ZFYVE9
ENSG00000157106	SMG1
ENSG00000157107	FCHO2
ENSG00000157110	RBPMS
ENSG00000157181	C1orf27
ENSG00000157184	CPT2
ENSG00000157191	NECAP2
ENSG00000157193	LRP8
ENSG00000157212	PAXIP1
ENSG00000157227	MMP14
ENSG00000157240	FZD1
ENSG00000157259	GATAD1
ENSG00000157349	DDX19B
ENSG00000157350	ST3GAL2
ENSG00000157353	FUK
ENSG00000157379	DHRS1
ENSG00000157426	AASDH
ENSG00000157456	CCNB2
ENSG00000157470	FAM81A
ENSG00000157483	MYO1E
ENSG00000157500	APPL1
ENSG00000157538	DSCR3
ENSG00000157540	DYRK1A
ENSG00000157557	ETS2
ENSG00000157578	LCA5L
ENSG00000157593	SLC35B2
ENSG00000157600	TMEM164
ENSG00000157613	CREB3L1
ENSG00000157637	SLC38A10
ENSG00000157653	C9orf43
ENSG00000157764	BRAF
ENSG00000157778	PSMG3
ENSG00000157823	AP3S2
ENSG00000157827	FMNL2
ENSG00000157869	RAB28
ENSG00000157870	FAM213B
ENSG00000157881	PANK4
ENSG00000157916	RER1
ENSG00000157933	SKI
ENSG00000157954	WIPI2
ENSG00000158042	MRPL17
ENSG00000158079	PTPDC1
ENSG00000158092	NCK1
ENSG00000158161	EYA3
ENSG00000158163	DZIP1L
ENSG00000158169	FANCC
ENSG00000158195	WASF2
ENSG00000158286	RNF207
ENSG00000158373	HIST1H2BD
ENSG00000158402	CDC25C
ENSG00000158406	HIST1H4H
ENSG00000158411	MITD1
ENSG00000158417	EIF5B
ENSG00000158423	RIBC1
ENSG00000158427	TMSB15B
ENSG00000158435	CNOT11
ENSG00000158470	B4GALT5
ENSG00000158480	SPATA2
ENSG00000158483	FAM86C1
ENSG00000158526	TSR2
ENSG00000158545	ZC3H18
ENSG00000158604	TMED4
ENSG00000158615	PPP1R15B
ENSG00000158623	COPG2
ENSG00000158710	TAGLN2
ENSG00000158711	ELK4
ENSG00000158717	RNF166
ENSG00000158773	USF1
ENSG00000158793	NIT1
ENSG00000158796	DEDD
ENSG00000158805	ZNF276
ENSG00000158850	B4GALT3
ENSG00000158863	FAM160B2
ENSG00000158941	CCAR2
ENSG00000158987	RAPGEF6
ENSG00000159063	ALG8
ENSG00000159069	FBXW5
ENSG00000159079	C21orf59
ENSG00000159082	SYNJ1
ENSG00000159086	PAXBP1
ENSG00000159111	MRPL10
ENSG00000159128	IFNGR2
ENSG00000159131	GART
ENSG00000159140	SON
ENSG00000159147	DONSON
ENSG00000159199	ATP5G1
ENSG00000159202	UBE2Z
ENSG00000159210	SNF8
ENSG00000159231	CBR3
ENSG00000159256	MORC3
ENSG00000159263	SIM2
ENSG00000159346	ADIPOR1
ENSG00000159348	CYB5R1
ENSG00000159352	PSMD4
ENSG00000159377	PSMB4
ENSG00000159399	HK2
ENSG00000159423	ALDH4A1
ENSG00000159433	STARD9
ENSG00000159461	AMFR
ENSG00000159479	MED8
ENSG00000159579	RSPRY1
ENSG00000159592	GPBP1L1
ENSG00000159596	TMEM69
ENSG00000159658	EFCAB14
ENSG00000159720	ATP6V0D1
ENSG00000159788	RGS12
ENSG00000159792	PSKH1
ENSG00000159840	ZYX
ENSG00000159873	CCDC117
ENSG00000159884	CCDC107
ENSG00000160014	CALM3
ENSG00000160055	TMEM234
ENSG00000160058	BSDC1
ENSG00000160072	ATAD3B
ENSG00000160075	SSU72
ENSG00000160087	UBE2J2
ENSG00000160094	ZNF362
ENSG00000160113	NR2F6
ENSG00000160124	CCDC58
ENSG00000160131	VMA21
ENSG00000160193	WDR4
ENSG00000160194	NDUFV3
ENSG00000160199	PKNOX1
ENSG00000160201	U2AF1
ENSG00000160207	HSF2BP
ENSG00000160208	RRP1B
ENSG00000160209	PDXK
ENSG00000160211	G6PD
ENSG00000160213	CSTB
ENSG00000160214	RRP1
ENSG00000160218	TRAPPC10
ENSG00000160221	C21orf33
ENSG00000160226	C21orf2
ENSG00000160256	FAM207A
ENSG00000160271	RALGDS
ENSG00000160285	LSS
ENSG00000160293	VAV2
ENSG00000160294	MCM3AP
ENSG00000160298	C21orf58
ENSG00000160299	PCNT
ENSG00000160305	DIP2A
ENSG00000160310	PRMT2
ENSG00000160336	ZNF761
ENSG00000160345	C9orf116
ENSG00000160352	ZNF714
ENSG00000160410	SHKBP1
ENSG00000160445	ZER1
ENSG00000160446	ZDHHC12
ENSG00000160447	PKN3
ENSG00000160551	TAOK1
ENSG00000160563	MED27
ENSG00000160570	DEDD2
ENSG00000160584	SIK3
ENSG00000160606	TLCD1
ENSG00000160613	PCSK7
ENSG00000160633	SAFB
ENSG00000160679	CHTOP
ENSG00000160685	ZBTB7B
ENSG00000160691	SHC1
ENSG00000160695	VPS11
ENSG00000160710	ADAR
ENSG00000160714	UBE2Q1
ENSG00000160741	CRTC2
ENSG00000160746	ANO10
ENSG00000160752	FDPS
ENSG00000160785	SLC25A44
ENSG00000160796	NBEAL2
ENSG00000160803	UBQLN4
ENSG00000160813	PPP1R35
ENSG00000160877	NACC1
ENSG00000160888	IER2
ENSG00000160908	ZNF394
ENSG00000160917	CPSF4
ENSG00000160948	VPS28
ENSG00000160953	MUM1
ENSG00000160957	RECQL4
ENSG00000160959	LRRC14
ENSG00000160961	ZNF333
ENSG00000160972	PPP1R16A
ENSG00000160991	ORAI2
ENSG00000160993	ALKBH4
ENSG00000161011	SQSTM1
ENSG00000161013	MGAT4B
ENSG00000161016	RPL8
ENSG00000161021	MAML1
ENSG00000161036	LRWD1
ENSG00000161040	FBXL13
ENSG00000161048	NAPEPLD
ENSG00000161057	PSMC2
ENSG00000161091	MFSD12
ENSG00000161179	YDJC
ENSG00000161202	DVL3
ENSG00000161203	AP2M1
ENSG00000161204	ABCF3
ENSG00000161217	PCYT1A
ENSG00000161265	U2AF1L4
ENSG00000161277	THAP8
ENSG00000161513	FDXR
ENSG00000161526	SAP30BP
ENSG00000161533	ACOX1
ENSG00000161542	PRPSAP1
ENSG00000161547	SRSF2
ENSG00000161618	ALDH16A1
ENSG00000161638	ITGA5
ENSG00000161692	DBF4B
ENSG00000161847	RAVER1
ENSG00000161888	SPC24
ENSG00000161956	SENP3
ENSG00000161960	EIF4A1
ENSG00000161970	RPL26
ENSG00000161980	POLR3K
ENSG00000161981	SNRNP25
ENSG00000162004	CCDC78
ENSG00000162063	CCNF
ENSG00000162065	TBC1D24
ENSG00000162073	PAQR4
ENSG00000162076	FLYWCH2
ENSG00000162086	ZNF75A
ENSG00000162129	CLPB
ENSG00000162139	NEU3
ENSG00000162144	CYB561A3
ENSG00000162191	UBXN1
ENSG00000162222	TTC9C
ENSG00000162227	TAF6L
ENSG00000162236	STX5
ENSG00000162244	RPL29
ENSG00000162298	SYVN1
ENSG00000162300	ZFPL1
ENSG00000162302	RPS6KA4
ENSG00000162337	LRP5
ENSG00000162341	TPCN2
ENSG00000162368	CMPK1
ENSG00000162377	COA7
ENSG00000162384	C1orf123
ENSG00000162385	MAGOH
ENSG00000162396	PARS2
ENSG00000162402	USP24
ENSG00000162408	NOL9
ENSG00000162409	PRKAA2
ENSG00000162413	KLHL21
ENSG00000162419	GMEB1
ENSG00000162433	AK4
ENSG00000162434	JAK1
ENSG00000162441	LZIC
ENSG00000162496	DHRS3
ENSG00000162517	PEF1
ENSG00000162521	RBBP4
ENSG00000162545	CAMK2N1
ENSG00000162600	OMA1
ENSG00000162601	MYSM1
ENSG00000162604	TM2D1
ENSG00000162607	USP1
ENSG00000162613	FUBP1
ENSG00000162614	NEXN
ENSG00000162616	DNAJB4
ENSG00000162623	TYW3
ENSG00000162627	SNX7
ENSG00000162642	C1orf52
ENSG00000162650	ATXN7L2
ENSG00000162664	ZNF326
ENSG00000162688	AGL
ENSG00000162694	EXTL2
ENSG00000162695	SLC30A7
ENSG00000162702	ZNF281
ENSG00000162704	ARPC5
ENSG00000162714	ZNF496
ENSG00000162734	PEA15
ENSG00000162736	NCSTN
ENSG00000162769	FLVCR1
ENSG00000162775	RBM15
ENSG00000162779	AXDND1
ENSG00000162783	IER5
ENSG00000162814	SPATA17
ENSG00000162819	BROX
ENSG00000162851	TFB2M
ENSG00000162852	CNST
ENSG00000162869	PPP1R21
ENSG00000162885	B3GALNT2
ENSG00000162889	MAPKAPK2
ENSG00000162910	MRPL55
ENSG00000162924	REL
ENSG00000162927	PUS10
ENSG00000162928	PEX13
ENSG00000162959	MEMO1
ENSG00000162971	TYW5
ENSG00000162976	PQLC3
ENSG00000162980	ARL5A
ENSG00000162994	CLHC1
ENSG00000163041	H3F3A
ENSG00000163104	SMARCAD1
ENSG00000163110	PDLIM5
ENSG00000163116	STPG2
ENSG00000163126	ANKRD23
ENSG00000163155	LYSMD1
ENSG00000163159	VPS72
ENSG00000163161	ERCC3
ENSG00000163162	RNF149
ENSG00000163166	IWS1
ENSG00000163235	TGFA
ENSG00000163249	CCNYL1
ENSG00000163251	FZD5
ENSG00000163257	DCAF16
ENSG00000163312	HELQ
ENSG00000163319	MRPS18C
ENSG00000163320	CGGBP1
ENSG00000163349	HIPK1
ENSG00000163374	YY1AP1
ENSG00000163378	EOGT
ENSG00000163389	POGLUT1
ENSG00000163399	ATP1A1
ENSG00000163428	LRRC58
ENSG00000163430	FSTL1
ENSG00000163444	TMEM183A
ENSG00000163453	IGFBP7
ENSG00000163462	TRIM46
ENSG00000163463	KRTCAP2
ENSG00000163466	ARPC2
ENSG00000163467	TSACC
ENSG00000163472	TMEM79
ENSG00000163479	SSR2
ENSG00000163481	RNF25
ENSG00000163482	STK36
ENSG00000163510	CWC22
ENSG00000163512	AZI2
ENSG00000163513	TGFBR2
ENSG00000163516	ANKZF1
ENSG00000163521	GLB1L
ENSG00000163527	STT3B
ENSG00000163528	CHCHD4
ENSG00000163536	SERPINI1
ENSG00000163539	CLASP2
ENSG00000163541	SUCLG1
ENSG00000163558	PRKCI
ENSG00000163576	EFHB
ENSG00000163577	EIF5A2
ENSG00000163584	RPL22L1
ENSG00000163590	PPM1L
ENSG00000163596	ICA1L
ENSG00000163605	PPP4R2
ENSG00000163607	GTPBP8
ENSG00000163611	SPICE1
ENSG00000163625	WDFY3
ENSG00000163626	COX18
ENSG00000163633	C4orf36
ENSG00000163634	THOC7
ENSG00000163635	ATXN7
ENSG00000163636	PSMD6
ENSG00000163655	GMPS
ENSG00000163660	CCNL1
ENSG00000163681	SLMAP
ENSG00000163682	RPL9
ENSG00000163683	SMIM14
ENSG00000163684	RPP14
ENSG00000163703	CRELD1
ENSG00000163719	MTMR14
ENSG00000163728	TTC14
ENSG00000163734	CXCL3
ENSG00000163743	RCHY1
ENSG00000163754	GYG1
ENSG00000163755	HPS3
ENSG00000163781	TOPBP1
ENSG00000163798	SLC4A1AP
ENSG00000163807	KIAA1143
ENSG00000163808	KIF15
ENSG00000163811	WDR43
ENSG00000163812	ZDHHC3
ENSG00000163814	CDCP1
ENSG00000163820	FYCO1
ENSG00000163832	ELP6
ENSG00000163840	DTX3L
ENSG00000163848	ZNF148
ENSG00000163866	SMIM12
ENSG00000163867	ZMYM6
ENSG00000163872	YEATS2
ENSG00000163874	ZC3H12A
ENSG00000163875	MEAF6
ENSG00000163877	SNIP1
ENSG00000163882	POLR2H
ENSG00000163900	TMEM41A
ENSG00000163913	IFT122
ENSG00000163918	RFC4
ENSG00000163930	BAP1
ENSG00000163931	TKT
ENSG00000163933	RFT1
ENSG00000163939	PBRM1
ENSG00000163945	UVSSA
ENSG00000163946	FAM208A
ENSG00000163947	ARHGEF3
ENSG00000163950	SLBP
ENSG00000163956	LRPAP1
ENSG00000163960	UBXN7
ENSG00000163961	RNF168
ENSG00000164002	EXO5
ENSG00000164008	C1orf50
ENSG00000164011	ZNF691
ENSG00000164022	AIMP1
ENSG00000164023	SGMS2
ENSG00000164024	METAP1
ENSG00000164031	DNAJB14
ENSG00000164032	H2AFZ
ENSG00000164040	PGRMC2
ENSG00000164045	CDC25A
ENSG00000164048	ZNF589
ENSG00000164051	CCDC51
ENSG00000164053	ATRIP
ENSG00000164056	SPRY1
ENSG00000164062	APEH
ENSG00000164068	RNF123
ENSG00000164070	HSPA4L
ENSG00000164073	MFSD8
ENSG00000164086	DUSP7
ENSG00000164087	POC1A
ENSG00000164091	WDR82
ENSG00000164100	NDST3
ENSG00000164104	HMGB2
ENSG00000164105	SAP30
ENSG00000164109	MAD2L1
ENSG00000164111	ANXA5
ENSG00000164117	FBXO8
ENSG00000164118	CEP44
ENSG00000164134	NAA15
ENSG00000164142	FAM160A1
ENSG00000164161	HHIP
ENSG00000164162	ANAPC10
ENSG00000164163	ABCE1
ENSG00000164164	OTUD4
ENSG00000164167	LSM6
ENSG00000164171	ITGA2
ENSG00000164176	EDIL3
ENSG00000164180	TMEM161B
ENSG00000164187	LMBRD2
ENSG00000164190	NIPBL
ENSG00000164211	STARD4
ENSG00000164219	PGGT1B
ENSG00000164236	ANKRD33B
ENSG00000164244	PRRC1
ENSG00000164251	F2RL1
ENSG00000164258	NDUFS4
ENSG00000164284	GRPEL2
ENSG00000164296	TIGD6
ENSG00000164300	SERINC5
ENSG00000164305	CASP3
ENSG00000164306	PRIMPOL
ENSG00000164307	ERAP1
ENSG00000164327	RICTOR
ENSG00000164329	PAPD4
ENSG00000164331	ANKRA2
ENSG00000164332	UBLCP1
ENSG00000164338	UTP15
ENSG00000164346	NSA2
ENSG00000164347	GFM2
ENSG00000164366	CCDC127
ENSG00000164379	FOXQ1
ENSG00000164400	CSF2
ENSG00000164404	GDF9
ENSG00000164405	UQCRQ
ENSG00000164442	CITED2
ENSG00000164463	CREBRF
ENSG00000164494	PDSS2
ENSG00000164535	DAGLB
ENSG00000164542	KIAA0895
ENSG00000164543	STK17A
ENSG00000164548	TRA2A
ENSG00000164574	GALNT10
ENSG00000164576	SAP30L
ENSG00000164587	RPS14
ENSG00000164597	COG5
ENSG00000164609	SLU7
ENSG00000164611	PTTG1
ENSG00000164615	CAMLG
ENSG00000164620	RELL2
ENSG00000164631	ZNF12
ENSG00000164649	CDCA7L
ENSG00000164654	MIOS
ENSG00000164687	FABP5
ENSG00000164715	LMTK2
ENSG00000164751	PEX2
ENSG00000164754	RAD21
ENSG00000164758	MED30
ENSG00000164808	SPIDR
ENSG00000164815	ORC5
ENSG00000164823	OSGIN2
ENSG00000164828	SUN1
ENSG00000164830	OXR1
ENSG00000164877	MICALL2
ENSG00000164880	INTS1
ENSG00000164896	FASTK
ENSG00000164902	PHAX
ENSG00000164916	FOXK1
ENSG00000164924	YWHAZ
ENSG00000164930	FZD6
ENSG00000164933	SLC25A32
ENSG00000164934	DCAF13
ENSG00000164938	TP53INP1
ENSG00000164949	GEM
ENSG00000164967	RPP25L
ENSG00000164970	FAM219A
ENSG00000164975	SNAPC3
ENSG00000164978	NUDT2
ENSG00000164985	PSIP1
ENSG00000165006	UBAP1
ENSG00000165029	ABCA1
ENSG00000165030	NFIL3
ENSG00000165046	LETM2
ENSG00000165055	METTL2B
ENSG00000165097	KDM1B
ENSG00000165102	HGSNAT
ENSG00000165115	KIF27
ENSG00000165119	HNRNPK
ENSG00000165152	TMEM246
ENSG00000165156	ZHX1
ENSG00000165169	DYNLT3
ENSG00000165195	PIGA
ENSG00000165219	GAPVD1
ENSG00000165240	ATP7A
ENSG00000165244	ZNF367
ENSG00000165264	NDUFB6
ENSG00000165271	NOL6
ENSG00000165282	PIGO
ENSG00000165288	BRWD3
ENSG00000165304	MELK
ENSG00000165312	OTUD1
ENSG00000165322	ARHGAP12
ENSG00000165338	HECTD2
ENSG00000165355	FBXO33
ENSG00000165389	SPTSSA
ENSG00000165392	WRN
ENSG00000165410	CFL2
ENSG00000165416	SUGT1
ENSG00000165417	GTF2A1
ENSG00000165458	INPPL1
ENSG00000165476	REEP3
ENSG00000165480	SKA3
ENSG00000165487	MICU2
ENSG00000165494	PCF11
ENSG00000165501	LRR1
ENSG00000165502	RPL36AL
ENSG00000165506	DNAAF2
ENSG00000165516	KLHDC2
ENSG00000165525	NEMF
ENSG00000165526	RPUSD4
ENSG00000165527	ARF6
ENSG00000165533	TTC8
ENSG00000165609	NUDT5
ENSG00000165626	BEND7
ENSG00000165629	ATP5C1
ENSG00000165632	TAF3
ENSG00000165637	VDAC2
ENSG00000165650	PDZD8
ENSG00000165669	FAM204A
ENSG00000165672	PRDX3
ENSG00000165675	ENOX2
ENSG00000165678	GHITM
ENSG00000165688	PMPCA
ENSG00000165689	SDCCAG3
ENSG00000165699	TSC1
ENSG00000165724	ZMYND19
ENSG00000165732	DDX21
ENSG00000165733	BMS1
